# trial, latency (cycles)
531, 316944
532, 316920
533, 333608
534, 318964
535, 317160
536, 317256
537, 316876
538, 317036
539, 317384
540, 317728
541, 339892
542, 319700
543, 317368
544, 316608
545, 317068
546, 317608
547, 372768
548, 325092
549, 359640
550, 344200
551, 318312
552, 316996
553, 316604
554, 318940
555, 316600
556, 317232
557, 316992
558, 317824
559, 317536
560, 317208
561, 341492
562, 317932
563, 316984
564, 317444
565, 316688
566, 404364
567, 317952
568, 369964
569, 326224
570, 318728
571, 317908
572, 318152
573, 316684
574, 316704
575, 317316
576, 317244
577, 317576
578, 317872
579, 317028
580, 319120
581, 395420
582, 323176
583, 324656
584, 319288
585, 318336
586, 318444
587, 317984
588, 317304
589, 317036
590, 317484
591, 318032
592, 317340
593, 317668
594, 331556
595, 318348
596, 317744
597, 317276
598, 317504
599, 362408
600, 322096
601, 341792
602, 318120
603, 318152
604, 317224
605, 316924
606, 317300
607, 317884
608, 339804
609, 317744
610, 317296
611, 318344
612, 320388
613, 323552
614, 317740
615, 319532
616, 402108
617, 321844
618, 320704
619, 321044
620, 319084
621, 349596
622, 320520
623, 319820
624, 328484
625, 332548
626, 340208
627, 317756
628, 316656
629, 317612
630, 317844
631, 317284
632, 316956
633, 326284
634, 318868
635, 317400
636, 320048
637, 318012
638, 317580
639, 318272
640, 318104
641, 347956
642, 319052
643, 317668
644, 317040
645, 316860
646, 317344
647, 317576
648, 336772
649, 407032
650, 319904
651, 317252
652, 319912
653, 317412
654, 317592
655, 318448
656, 316836
657, 318560
658, 318408
659, 317816
660, 316076
661, 339596
662, 318816
663, 317432
664, 317020
665, 316676
666, 404196
667, 333228
668, 318116
669, 316912
670, 315832
671, 337148
672, 317312
673, 316280
674, 316032
675, 316424
676, 317176
677, 332536
678, 316404
679, 316904
680, 317136
681, 341344
682, 319104
683, 323752
684, 318104
685, 317376
686, 316744
687, 315924
688, 318092
689, 316896
690, 316632
691, 316156
692, 316852
693, 316100
694, 316544
695, 316552
696, 316312
697, 315796
698, 327000
699, 333388
700, 322324
701, 341316
702, 318520
703, 316928
704, 316976
705, 316460
706, 316088
707, 315504
708, 316352
709, 315884
710, 316548
711, 316516
712, 316212
713, 316320
714, 316184
715, 315636
716, 415028
717, 318292
718, 317572
719, 316852
720, 316224
721, 338232
722, 318496
723, 316392
724, 317492
725, 317100
726, 372196
727, 322340
728, 317228
729, 317252
730, 317200
731, 317608
732, 317300
733, 364288
734, 319212
735, 317104
736, 315908
737, 316276
738, 315504
739, 316024
740, 315652
741, 337528
742, 319304
743, 317572
744, 317332
745, 315928
746, 316208
747, 316472
748, 316624
749, 316392
750, 326800
751, 318248
752, 318132
753, 316956
754, 318320
755, 317988
756, 318792
757, 317940
758, 320280
759, 318120
760, 326244
761, 349212
762, 377048
763, 322520
764, 317952
765, 318872
766, 404572
767, 319996
768, 318992
769, 317492
770, 317076
771, 317288
772, 316588
773, 316232
774, 317188
775, 317504
776, 316632
777, 317288
778, 316976
779, 317016
780, 318840
781, 409716
782, 333896
783, 323220
784, 317692
785, 329036
786, 333764
787, 316828
788, 316824
789, 318280
790, 317220
791, 331900
792, 316900
793, 334004
794, 317044
795, 317396
796, 317712
797, 318124
798, 316640
799, 401960
800, 320232
801, 398952
802, 321908
803, 317976
804, 320080
805, 318672
806, 317504
807, 319116
808, 367248
809, 324000
810, 318104
811, 319108
812, 317368
813, 317496
814, 318648
815, 316992
816, 325460
817, 320188
818, 317616
819, 318432
820, 317472
821, 360444
822, 321492
823, 319312
824, 319948
825, 318132
826, 317428
827, 317716
828, 316784
829, 318156
830, 317600
831, 317888
832, 360196
833, 321076
834, 328540
835, 316804
836, 330132
837, 315704
838, 316020
839, 316216
840, 316148
841, 387760
842, 321540
843, 318824
844, 360532
845, 328588
846, 317320
847, 317548
848, 317476
849, 360072
850, 319664
851, 318276
852, 317836
853, 317880
854, 316924
855, 323168
856, 316316
857, 316980
858, 317884
859, 319708
860, 315840
861, 344524
862, 322080
863, 319564
864, 320348
865, 320292
866, 325476
867, 320864
868, 318228
869, 318536
870, 319128
871, 319580
872, 318544
873, 318276
874, 317412
875, 316988
876, 316680
877, 315896
878, 316372
879, 318704
880, 322064
881, 406520
882, 408992
883, 332908
884, 317672
885, 323984
886, 317024
887, 317148
888, 316876
889, 317340
890, 317596
891, 317184
892, 317772
893, 316316
894, 317388
895, 335956
896, 331044
897, 319044
898, 317508
899, 324356
900, 319160
901, 351696
902, 319180
903, 317688
904, 317952
905, 317616
906, 318364
907, 316972
908, 316544
909, 318020
910, 328604
911, 317116
912, 318112
913, 316528
914, 316760
915, 397696
916, 319560
917, 319420
918, 318076
919, 318528
920, 386104
921, 325680
922, 319268
923, 317492
924, 317396
925, 318168
926, 317060
927, 317592
928, 317268
929, 324916
930, 317364
931, 318128
932, 327236
933, 319060
934, 317748
935, 320756
936, 396368
937, 323288
938, 318792
939, 317708
940, 398656
941, 322328
942, 317776
943, 329320
944, 317096
945, 317540
946, 332184
947, 317304
948, 399168
949, 322356
950, 318648
951, 338408
952, 377616
953, 322880
954, 318484
955, 318024
956, 317084
957, 317184
958, 316048
959, 317844
960, 407952
961, 320492
962, 316828
963, 317212
964, 317944
965, 325752
966, 318668
967, 317844
968, 316456
969, 315576
970, 316540
971, 335128
972, 317016
973, 316696
974, 316276
975, 316836
976, 316032
977, 316252
978, 316264
979, 316884
980, 380448
981, 398424
982, 318548
983, 317148
984, 316248
985, 316372
986, 316768
987, 316472
988, 365264
989, 340804
990, 317596
991, 325304
992, 317288
993, 315984
994, 316864
995, 317160
996, 315308
997, 320952
998, 371880
999, 319764
1000, 328596
1001, 318832
1002, 318220
1003, 317372
1004, 317644
1005, 316984
1006, 317492
1007, 316516
1008, 317032
1009, 316664
1010, 316872
1011, 317288
1012, 333676
1013, 316084
1014, 353960
1015, 332968
1016, 317536
1017, 317408
1018, 316084
1019, 316328
1020, 320780
1021, 318012
1022, 317512
1023, 317692
1024, 329776
1025, 316768
1026, 316516
1027, 317228
1028, 316212
1029, 316548
1030, 316912
1031, 408752
1032, 318684
1033, 317556
1034, 317652
1035, 317088
1036, 316992
1037, 327864
1038, 316280
1039, 319012
1040, 319988
1041, 317504
1042, 316964
1043, 317600
1044, 316812
1045, 316684
1046, 316444
1047, 317404
1048, 381976
1049, 332876
1050, 331944
1051, 319004
1052, 335936
1053, 317164
1054, 318016
1055, 330632
1056, 316160
1057, 319440
1058, 317576
1059, 317016
1060, 325768
1061, 319860
1062, 318408
1063, 317104
1064, 316932
1065, 323972
1066, 317572
1067, 317436
1068, 332064
1069, 317316
1070, 317244
1071, 330592
1072, 318040
1073, 317892
1074, 317300
1075, 316080
1076, 317400
1077, 316708
1078, 316156
1079, 316060
1080, 333480
1081, 364060
1082, 320856
1083, 318388
1084, 318448
1085, 317204
1086, 317492
1087, 317248
1088, 339180
1089, 317612
1090, 317408
1091, 316352
1092, 318176
1093, 317276
1094, 316764
1095, 317056
1096, 316372
1097, 318080
1098, 358164
1099, 319536
1100, 321048
1101, 318376
1102, 318316
1103, 321032
1104, 317068
1105, 336804
1106, 316632
1107, 319136
1108, 316808
1109, 317376
1110, 317652
1111, 320140
1112, 319968
1113, 319084
1114, 318468
1115, 328880
1116, 319512
1117, 320460
1118, 320292
1119, 319004
1120, 337632
1121, 322152
1122, 319872
1123, 322980
1124, 318124
1125, 316148
1126, 317212
1127, 386436
1128, 324852
1129, 318896
1130, 317292
1131, 406720
1132, 341708
1133, 333324
1134, 316836
1135, 316700
1136, 317616
1137, 316152
1138, 318140
1139, 317096
1140, 321632
1141, 324052
1142, 316180
1143, 317172
1144, 317308
1145, 316588
1146, 317124
1147, 316812
1148, 325468
1149, 318964
1150, 318428
1151, 317392
1152, 316784
1153, 316700
1154, 317304
1155, 316820
1156, 317280
1157, 317104
1158, 316864
1159, 316008
1160, 321348
1161, 318532
1162, 317584
1163, 317644
1164, 315672
1165, 323288
1166, 318908
1167, 317988
1168, 317404
1169, 316664
1170, 316920
1171, 316368
1172, 315380
1173, 316344
1174, 316432
1175, 315784
1176, 317160
1177, 315732
1178, 316388
1179, 315948
1180, 338696
1181, 411320
1182, 338096
1183, 317728
1184, 316392
1185, 316772
1186, 316864
1187, 316712
1188, 317000
1189, 316892
1190, 317516
1191, 316840
1192, 331268
1193, 317668
1194, 317112
1195, 317528
1196, 316324
1197, 316592
1198, 363612
1199, 318648
1200, 327324
1201, 317360
1202, 317068
1203, 317780
1204, 316984
1205, 316196
1206, 316296
1207, 317468
1208, 315508
1209, 317064
1210, 316180
1211, 316776
1212, 317432
1213, 316496
1214, 316760
1215, 362100
1216, 318764
1217, 316740
1218, 315736
1219, 316264
1220, 338852
1221, 316540
1222, 317296
1223, 323680
1224, 316468
1225, 316236
1226, 316772
1227, 315924
