# n, latency
15, 4281.12
15, 144.81
15, 136.18
15, 135.04
15, 134.62
15, 134.79
15, 138.45
15, 134.90
15, 134.41
15, 134.53
15, 134.39
15, 134.39
15, 134.84
15, 134.69
15, 134.55
15, 154.43
15, 135.50
15, 134.89
15, 134.59
15, 134.38
15, 134.60
15, 134.45
15, 143.59
15, 143.73
15, 135.05
15, 134.75
15, 134.23
15, 134.75
15, 134.48
15, 134.59
15, 134.58
15, 134.51
15, 134.70
15, 135.01
15, 134.52
15, 134.60
15, 134.64
15, 134.66
15, 134.32
15, 144.90
15, 135.49
15, 134.31
15, 134.47
15, 134.46
15, 134.54
15, 134.41
15, 134.50
15, 134.43
15, 134.76
15, 134.84
15, 142.84
15, 135.52
15, 134.68
15, 134.64
15, 134.39
15, 134.41
15, 134.65
15, 134.57
15, 134.62
15, 134.76
15, 134.58
15, 134.48
15, 157.46
15, 141.15
15, 138.05
15, 134.88
15, 134.31
15, 134.56
15, 134.47
15, 134.00
15, 134.30
15, 133.83
15, 134.22
15, 133.82
15, 133.93
15, 133.77
15, 134.04
15, 133.79
15, 134.00
15, 143.07
15, 135.42
15, 134.26
15, 134.66
15, 134.03
15, 134.30
15, 134.00
15, 151.44
15, 136.56
15, 134.58
15, 134.26
15, 134.20
15, 134.56
15, 134.13
15, 134.15
15, 134.07
15, 134.28
15, 133.98
15, 134.14
15, 133.89
15, 133.98
15, 134.15
15, 134.55
15, 134.25
15, 134.22
15, 133.91
15, 133.93
15, 134.52
15, 134.20
15, 139.73
15, 134.92
15, 171.19
15, 137.32
15, 134.96
15, 134.32
15, 134.05
15, 134.07
15, 134.36
15, 134.36
15, 134.33
15, 134.16
15, 134.02
15, 134.10
15, 134.33
15, 134.03
15, 134.43
15, 134.40
15, 134.34
15, 135.34
15, 135.69
15, 134.55
15, 134.32
15, 133.91
15, 134.21
15, 134.51
15, 152.59
15, 136.68
15, 143.66
15, 135.76
15, 134.40
15, 134.30
15, 134.15
15, 134.43
15, 134.23
15, 134.46
15, 134.27
15, 134.15
15, 134.37
15, 134.49
15, 134.54
15, 134.46
15, 134.63
15, 134.51
15, 134.23
15, 134.62
15, 134.06
15, 134.03
15, 134.30
15, 134.19
15, 152.84
15, 136.60
15, 134.34
15, 134.13
15, 134.17
15, 134.19
15, 134.15
15, 142.42
15, 135.41
15, 134.47
15, 134.06
15, 134.39
15, 134.71
15, 134.21
15, 134.33
15, 134.41
15, 134.59
15, 134.44
15, 134.35
15, 134.27
15, 134.44
15, 134.17
15, 134.28
15, 134.10
15, 151.80
15, 136.29
15, 134.52
15, 134.28
15, 133.85
15, 133.79
15, 134.18
15, 134.34
15, 133.89
15, 135.32
15, 135.62
15, 134.43
15, 143.82
15, 135.00
15, 134.33
15, 134.01
15, 134.43
15, 133.97
15, 134.14
15, 134.18
15, 134.32
15, 134.40
15, 134.20
15, 133.97
15, 152.23
15, 136.04
15, 134.37
15, 134.17
15, 134.29
15, 134.47
15, 134.38
15, 133.91
15, 134.32
15, 134.18
15, 134.27
15, 134.05
15, 134.32
15, 133.96
15, 134.35
15, 134.11
15, 134.40
15, 143.10
15, 134.96
15, 134.39
15, 134.33
15, 134.03
15, 134.40
15, 134.20
15, 152.13
15, 136.38
15, 134.11
15, 134.49
15, 134.23
15, 134.17
15, 134.13
15, 134.21
15, 134.77
15, 134.27
