# trial, latency
426, 867678
427, 954345
428, 850311
429, 879312
430, 853377
431, 797307
432, 956277
433, 900669
434, 881370
435, 848946
436, 968919
437, 845439
438, 824922
439, 832902
440, 961527
441, 852159
442, 833280
443, 831516
444, 962577
445, 852642
446, 869568
447, 851214
448, 840714
449, 967092
450, 883092
451, 829626
452, 837606
453, 988554
454, 960855
455, 847938
456, 852306
457, 961716
458, 843318
459, 843213
460, 848274
461, 943446
462, 866649
463, 893823
464, 845565
465, 856296
466, 988512
467, 881286
468, 896868
469, 867846
470, 963312
471, 875637
472, 884688
473, 832713
474, 959868
475, 850773
476, 899661
477, 841848
478, 843318
479, 954954
480, 856821
481, 891660
482, 897897
483, 967449
484, 850647
485, 841218
486, 908103
487, 1006194
488, 908712
489, 879858
490, 870261
491, 966735
492, 897183
493, 887082
494, 874251
495, 871689
496, 960519
497, 871206
498, 874860
499, 854364
500, 982569
501, 874692
502, 864843
503, 839307
504, 995946
505, 856779
506, 860622
507, 872004
508, 994203
509, 872256
510, 927003
511, 847602
512, 868182
513, 963144
514, 855645
515, 957096
516, 939204
517, 1039941
518, 976647
519, 884394
520, 906171
521, 1029924
522, 908628
523, 960099
524, 918666
525, 1037211
526, 948024
527, 886914
528, 920052
529, 925806
530, 1008042
531, 923454
532, 887481
533, 866964
534, 1043448
535, 1013712
536, 952959
537, 898758
538, 973161
539, 855267
540, 874734
541, 934773
542, 858921
543, 981624
544, 856590
545, 853713
546, 896343
547, 1001868
548, 919023
549, 957936
550, 865578
551, 954534
552, 915705
553, 876708
554, 868014
555, 978033
556, 864192
557, 838761
558, 868728
559, 864822
560, 981015
561, 885192
562, 882210
563, 853167
564, 959280
565, 871689
566, 967281
567, 903945
568, 1003884
569, 902874
570, 871815
571, 899493
572, 1012347
573, 892521
574, 971355
575, 895608
576, 905709
577, 985992
578, 893151
579, 909216
580, 910623
581, 997941
582, 995946
583, 873117
584, 894327
585, 1014006
586, 900522
587, 878115
588, 909825
589, 996744
590, 1163295
591, 1148007
592, 950292
593, 873831
594, 1002603
595, 891975
596, 878619
597, 888636
598, 970893
599, 868224
600, 889161
601, 885381
602, 982926
603, 876792
604, 843759
605, 881370
606, 860475
607, 954240
608, 884205
609, 886221
610, 849996
611, 972699
612, 902811
613, 865263
614, 882315
615, 999621
616, 890358
617, 893907
618, 864948
619, 968100
620, 891744
621, 881181
622, 873915
623, 881643
624, 1087254
625, 870408
626, 928977
627, 904890
628, 1015077
629, 939309
630, 896868
631, 882861
632, 1002666
633, 920220
634, 868749
635, 877380
636, 980511
637, 848799
638, 897078
639, 915075
640, 880215
641, 975303
642, 943005
643, 936936
644, 899094
645, 987546
646, 923160
647, 928767
648, 879879
649, 984438
650, 907641
651, 890190
652, 882294
653, 1011255
654, 926520
655, 906339
656, 897834
657, 911736
658, 1007118
659, 891072
660, 878913
661, 880383
662, 1045863
663, 913584
664, 923265
665, 895503
666, 1003674
667, 887145
668, 889980
669, 929859
670, 1001805
671, 897729
672, 905142
673, 885864
674, 885864
675, 1030050
676, 938889
677, 903546
678, 887775
679, 976605
680, 922908
681, 910854
682, 876288
683, 1007748
684, 912198
685, 848904
686, 909384
687, 905142
688, 1010940
689, 895692
690, 913416
691, 912219
692, 1037505
693, 887208
694, 885822
695, 906801
696, 1033851
697, 857556
698, 911043
699, 906570
700, 1025304
701, 891765
702, 915747
703, 905688
704, 916272
705, 1012389
706, 888174
707, 890883
708, 933702
709, 975597
710, 907767
711, 933975
712, 1099749
713, 1193052
714, 920955
715, 947247
716, 931413
717, 1090677
718, 975513
719, 915852
720, 959952
721, 894726
722, 1109934
723, 910581
724, 973791
725, 913521
726, 1065477
727, 1004052
728, 971292
729, 976332
730, 1083579
731, 946113
732, 1073499
733, 962640
734, 1068543
735, 1003002
736, 964845
737, 993237
738, 946281
739, 1058211
740, 989436
741, 993405
742, 934311
743, 1106007
744, 1027614
745, 932967
746, 990360
747, 1081479
