# trial, latency (cycles)
413, 9640
414, 9120
415, 9480
416, 9520
417, 9000
418, 9120
419, 9760
420, 9880
421, 10040
422, 9400
423, 9400
424, 9920
425, 9840
426, 9160
427, 10920
428, 11160
429, 10720
430, 9920
431, 10120
432, 9360
433, 9520
434, 10120
435, 10080
436, 9920
437, 10080
438, 10840
439, 10080
440, 10240
441, 9680
442, 9600
443, 10200
444, 9880
445, 9680
446, 9600
447, 9600
448, 9280
449, 9960
450, 9560
451, 10320
452, 10040
453, 10680
454, 10600
455, 10680
456, 9560
457, 9280
458, 9240
459, 10160
460, 10520
461, 9440
462, 9760
463, 10040
464, 12240
465, 9920
466, 9800
467, 9840
468, 9720
469, 9800
470, 10120
471, 9800
472, 9960
473, 11040
474, 10120
475, 11480
476, 12000
477, 10960
478, 11840
479, 9680
480, 9600
481, 10120
482, 9120
483, 10000
484, 9840
485, 9440
486, 11000
487, 11200
488, 10920
489, 10480
490, 10040
491, 11160
492, 10280
493, 10480
494, 10400
495, 10160
496, 9880
497, 10320
498, 10680
499, 10480
500, 9960
501, 10000
502, 9960
503, 11040
504, 10520
505, 9520
506, 7680
507, 7640
508, 7600
509, 7640
510, 9520
511, 20480
512, 9800
513, 9720
514, 10680
515, 10480
516, 9080
517, 9600
518, 10560
519, 9000
520, 9240
521, 9320
522, 9120
523, 10360
524, 10760
525, 9320
526, 9680
527, 9720
528, 10240
529, 10720
530, 9680
531, 9520
532, 9480
533, 9680
534, 9280
535, 9520
536, 9640
537, 9640
538, 9320
539, 9040
540, 8960
541, 9440
542, 9400
543, 9240
544, 9560
545, 9840
546, 9640
547, 10000
548, 9720
549, 7760
550, 7640
551, 7680
552, 7680
553, 7680
554, 7720
555, 7640
556, 7680
557, 7720
558, 7640
559, 7640
560, 7680
561, 7720
562, 7680
563, 7680
564, 7640
565, 7680
566, 7680
567, 7680
568, 7680
569, 7680
570, 7680
571, 7720
572, 7720
573, 7720
574, 7640
575, 7680
576, 7680
577, 7720
578, 7680
579, 7680
580, 7680
581, 7720
582, 7680
583, 7680
584, 7680
585, 7720
586, 7680
587, 7680
588, 7680
589, 7720
590, 7720
591, 7680
592, 7720
593, 7720
594, 7680
595, 7640
596, 7720
597, 7640
598, 7720
599, 7680
600, 7680
601, 7680
602, 7720
603, 7680
604, 7720
605, 7680
606, 7680
607, 7680
608, 7640
609, 7680
610, 7680
611, 7640
612, 7680
613, 7640
614, 7680
615, 7680
616, 7680
617, 7680
618, 7680
619, 7680
620, 7720
621, 7680
622, 7680
623, 7680
624, 7680
625, 7720
626, 7720
627, 7680
628, 7680
629, 7720
630, 7680
631, 7680
632, 7720
633, 7720
634, 7640
635, 7720
636, 7680
637, 7680
638, 7640
639, 7680
640, 7680
641, 7680
642, 7720
643, 7680
644, 7680
645, 7720
646, 7720
647, 7680
648, 7720
649, 7640
650, 7720
651, 7680
652, 7680
653, 7680
654, 7680
655, 7680
656, 7680
657, 7680
658, 7720
659, 7680
660, 7720
661, 7680
662, 7680
663, 7680
664, 7640
665, 7720
666, 7640
667, 7680
668, 7640
669, 7720
670, 7640
671, 7680
672, 7680
673, 7680
674, 7680
675, 7680
676, 7680
677, 7720
678, 7680
679, 7680
680, 7720
681, 7640
682, 7720
683, 7680
684, 7680
685, 7680
686, 7720
687, 7680
688, 7720
689, 7680
690, 7720
691, 7680
692, 7640
693, 7720
694, 7640
695, 7680
696, 7680
697, 7720
698, 7680
699, 7720
700, 7720
701, 7720
702, 7720
703, 7680
704, 7720
705, 7720
706, 7720
707, 7640
708, 7680
709, 7680
710, 7680
711, 7640
712, 7680
713, 7680
714, 7680
715, 7640
716, 7680
717, 7680
718, 7720
719, 7640
720, 7680
721, 7680
722, 7680
723, 7680
724, 7680
725, 7680
726, 7680
727, 7640
728, 7720
729, 7680
730, 7720
731, 7640
732, 7680
733, 7680
734, 7720
735, 7680
736, 7680
737, 7680
738, 7680
739, 7640
740, 7680
741, 7680
742, 7680
743, 7680
744, 7680
745, 7720
746, 7720
747, 7640
748, 7680
749, 7680
750, 7680
751, 7680
752, 7680
753, 7680
754, 7720
755, 7680
756, 7720
757, 7720
758, 7680
759, 7680
760, 7680
761, 7720
762, 7720
763, 7680
764, 7720
765, 7720
766, 7720
767, 7680
768, 7680
769, 7720
770, 7640
771, 7680
772, 7680
773, 7720
774, 7640
775, 7680
776, 7680
777, 7680
778, 7640
779, 7680
780, 7680
781, 7720
782, 7640
783, 7680
784, 7680
785, 7720
786, 7640
787, 7680
788, 7640
789, 7680
790, 7680
791, 7680
792, 7640
793, 7720
794, 7640
795, 7680
796, 7680
797, 7720
798, 7720
799, 7680
800, 7720
801, 7720
802, 7680
803, 7680
804, 25280
805, 11880
806, 10440
807, 10280
808, 9840
809, 10520
810, 10000
811, 10240
812, 10520
813, 10120
814, 11400
815, 10160
816, 9840
817, 10320
818, 10560
819, 10040
820, 11280
821, 9280
822, 10000
823, 10720
824, 10680
825, 9600
826, 10440
827, 10040
828, 9760
829, 10600
830, 10160
831, 9840
832, 10040
833, 10040
834, 9720
835, 10680
836, 9920
837, 10240
838, 10160
839, 10440
840, 11520
841, 10680
842, 10520
843, 10160
844, 10000
845, 10080
846, 10240
847, 9920
848, 10200
849, 13800
850, 10560
851, 10640
852, 10040
853, 10600
854, 10120
855, 12160
856, 10640
857, 10520
858, 9920
859, 10600
860, 9960
861, 10040
862, 9440
863, 10520
864, 9800
865, 11040
866, 9320
867, 9080
868, 10080
869, 10760
870, 11720
871, 10520
872, 10600
873, 9360
874, 9600
875, 10320
876, 10440
877, 9080
878, 9720
879, 9760
880, 10800
881, 10440
882, 9640
883, 11040
884, 10480
885, 9120
886, 10720
887, 9600
888, 11080
889, 10200
890, 11800
891, 9200
892, 9000
893, 10400
894, 9280
895, 9920
896, 9800
897, 9920
898, 10920
899, 9280
900, 9640
901, 10640
902, 9720
903, 9680
904, 10400
905, 9520
906, 9320
907, 10480
908, 9600
909, 11040
910, 9640
911, 9600
912, 10640
913, 10880
914, 11280
915, 9560
916, 7760
917, 7640
918, 7640
919, 7600
920, 7640
921, 7600
922, 7640
923, 7600
924, 7680
925, 7640
926, 7600
927, 7600
928, 7640
929, 7600
930, 7600
931, 7640
932, 7600
933, 7600
934, 7600
935, 7600
936, 7600
937, 7640
938, 7600
939, 7600
940, 7640
941, 7600
942, 7640
943, 7600
944, 7640
945, 7600
946, 7600
947, 7600
948, 7640
949, 7600
950, 7600
951, 7600
952, 7600
953, 7600
954, 7600
955, 7600
956, 7600
957, 7640
958, 7560
959, 7640
960, 7600
961, 7600
962, 7640
963, 7600
964, 7640
965, 7600
966, 7600
967, 7600
968, 7640
969, 7600
970, 7600
971, 7600
972, 7640
973, 7560
974, 7600
975, 7600
976, 7640
977, 7600
978, 7600
979, 7600
980, 7600
981, 7640
982, 7600
983, 7600
984, 7600
985, 7600
986, 7600
987, 7600
988, 7600
989, 7600
990, 7600
991, 7600
992, 7640
993, 7600
994, 7600
995, 7640
996, 7640
997, 7640
998, 7600
999, 7600
