# trial, latency (cycles)
0, 765492
1, 418228
2, 408020
3, 406332
4, 406610
5, 406956
6, 406090
7, 406540
8, 406864
9, 406440
10, 406320
11, 452884
12, 406952
13, 406644
14, 406442
15, 406328
16, 406598
17, 406106
18, 406754
19, 407042
20, 406382
21, 406480
22, 406896
23, 406160
24, 407060
25, 406662
26, 406164
27, 406548
28, 406694
29, 406442
30, 406208
31, 406506
32, 406632
33, 406250
34, 428306
35, 406914
36, 406198
37, 406524
38, 406908
39, 406684
40, 406242
41, 406328
42, 406890
43, 406260
44, 406042
45, 406884
46, 406442
47, 406394
48, 406586
49, 406926
50, 406012
51, 406316
52, 406826
53, 406726
54, 406232
55, 406422
56, 406928
57, 446262
58, 266398
59, 119602
60, 119600
61, 119528
62, 119578
63, 119668
64, 119582
65, 119520
66, 119512
67, 119574
68, 119560
69, 119560
70, 119444
71, 119502
72, 119574
73, 119548
74, 119518
75, 119504
76, 143836
77, 109970
78, 109888
79, 109904
80, 109984
81, 109998
82, 109946
83, 109892
84, 109924
85, 109980
86, 109928
87, 109962
88, 109978
89, 109998
90, 109960
91, 109850
92, 109886
93, 109892
94, 109982
95, 109890
96, 109906
97, 109896
98, 110046
99, 109944
100, 109898
101, 109916
102, 109990
103, 110020
104, 109934
105, 109868
106, 109962
107, 110022
108, 109928
109, 109878
110, 109900
111, 109874
112, 110038
113, 109962
114, 109916
115, 109942
116, 109954
117, 110030
118, 109976
119, 109906
120, 109868
121, 109982
122, 109942
123, 109902
124, 109944
125, 109962
126, 109952
127, 109868
128, 109954
129, 109998
130, 110000
131, 109918
132, 109864
133, 109890
134, 110052
135, 109966
136, 115972
137, 155670
138, 116650
139, 116702
140, 116782
141, 116632
142, 116714
143, 116742
144, 116582
145, 116694
146, 116714
147, 116602
148, 116620
149, 116756
150, 116714
151, 116622
152, 116666
153, 116746
154, 116578
155, 116646
156, 116782
157, 116570
158, 142450
159, 110018
160, 110018
161, 110002
162, 110058
163, 110042
164, 110020
165, 110046
166, 110042
167, 110032
168, 110030
169, 110074
170, 109966
171, 110062
172, 109976
173, 110060
174, 110066
175, 110028
176, 110064
177, 110024
178, 110036
179, 110060
180, 109992
181, 110056
182, 110034
183, 110032
184, 110004
185, 109978
186, 110088
187, 110046
188, 109956
189, 110022
190, 110028
191, 110020
192, 110038
193, 110006
194, 110014
195, 110038
196, 110054
197, 110044
198, 110016
199, 110010
200, 110014
201, 110054
202, 109996
203, 110026
204, 110052
205, 110036
206, 110070
207, 110016
208, 110046
209, 110070
210, 110008
211, 110046
212, 110032
213, 110030
214, 110018
215, 110024
216, 109992
217, 109998
218, 110028
219, 202704
220, 119852
221, 120036
222, 120086
223, 120026
224, 119926
225, 120130
226, 120042
227, 119906
228, 120018
229, 120086
230, 120066
231, 119960
232, 120164
233, 119916
234, 119944
235, 120006
236, 120116
237, 120092
238, 119906
239, 147126
240, 116730
241, 138326
242, 109982
243, 110088
244, 109976
245, 110010
246, 110012
247, 109972
248, 110066
249, 110000
250, 110024
251, 110002
252, 109996
253, 109994
254, 110014
255, 109992
256, 110016
257, 110030
258, 110004
259, 109962
260, 110028
261, 110010
262, 110008
263, 110028
264, 110004
265, 109982
266, 109988
267, 110082
268, 110032
269, 109970
270, 110038
271, 109992
272, 109974
273, 110022
274, 110000
275, 110014
276, 110024
277, 110040
278, 110028
279, 109994
280, 110008
281, 110056
282, 110042
283, 109984
284, 110022
285, 110024
286, 109964
287, 110014
288, 110010
289, 109970
290, 110000
291, 109998
292, 110042
293, 110006
294, 109994
295, 109986
296, 110038
297, 109986
298, 110052
299, 109992
300, 159608
301, 116168
302, 116080
303, 116142
304, 116124
305, 116170
306, 116056
307, 116190
308, 116172
309, 116148
310, 116140
311, 116154
312, 116164
313, 116148
314, 116014
315, 116166
316, 116146
317, 116102
318, 116134
319, 116080
320, 116182
321, 116174
322, 140824
323, 110478
324, 110332
325, 110372
326, 110402
327, 110448
328, 110326
329, 110378
330, 110410
331, 110484
332, 110328
333, 110388
334, 110472
335, 110336
336, 110414
337, 110478
338, 110396
339, 110360
340, 110374
341, 110506
342, 110308
343, 110386
344, 110392
345, 110568
346, 110300
347, 110418
348, 110438
349, 110300
350, 110442
351, 110432
352, 110468
353, 110326
354, 110334
355, 110446
356, 110400
357, 110366
358, 110358
359, 110458
360, 110284
361, 110410
362, 110456
363, 110450
364, 110312
365, 110396
366, 110444
367, 110324
368, 110378
369, 110462
370, 110392
371, 110342
372, 110422
373, 110472
374, 110356
375, 110348
376, 110396
377, 110424
378, 110324
379, 110374
380, 110430
381, 110414
382, 116332
383, 159348
384, 119576
385, 119530
386, 119542
387, 119514
388, 119504
389, 119598
390, 119582
391, 119638
392, 119572
393, 119658
394, 119584
395, 119494
396, 119580
397, 119600
398, 119530
399, 119634
400, 119552
401, 119596
402, 119578
403, 146160
404, 138466
405, 110532
406, 110364
407, 110306
408, 110522
409, 110454
410, 110386
411, 110304
412, 110410
413, 110404
414, 110290
415, 110324
416, 110498
417, 110428
418, 110280
419, 110370
420, 110470
421, 110254
422, 110330
423, 110434
424, 110272
425, 110378
426, 110450
427, 110284
428, 110252
429, 110398
430, 110360
431, 110282
432, 110254
433, 110426
434, 110374
435, 110292
436, 110360
437, 110378
438, 110244
439, 110426
440, 110486
441, 110342
442, 110254
443, 110390
444, 110436
445, 110270
446, 110342
447, 110514
448, 110410
449, 110268
450, 110326
451, 110488
452, 110416
453, 110310
454, 110472
455, 110368
456, 110254
457, 110386
458, 110392
459, 110276
460, 110304
461, 110368
462, 110510
463, 110274
464, 160796
465, 116120
466, 116090
467, 116102
468, 116188
469, 116034
470, 116044
471, 116156
472, 116198
473, 116108
474, 116076
475, 116174
476, 116150
477, 116230
478, 116082
479, 116120
480, 116076
481, 116080
482, 116044
483, 116180
484, 116132
485, 116176
486, 140470
487, 110416
488, 110348
489, 110362
490, 110422
491, 110424
492, 110384
493, 110442
494, 110476
495, 110306
496, 110348
497, 110458
498, 110318
499, 110336
500, 110380
501, 110524
502, 110388
503, 110404
504, 110442
505, 110590
506, 110436
507, 110472
508, 110330
509, 110396
510, 110398
511, 110466
512, 110312
513, 110332
514, 110382
515, 110506
516, 110306
517, 110392
518, 110380
519, 110452
520, 110366
521, 110414
522, 110370
523, 110482
524, 110268
525, 110390
526, 110440
527, 110466
528, 110316
529, 110366
530, 110406
531, 110402
532, 110406
533, 110390
534, 110442
535, 110326
536, 110324
537, 110448
538, 110332
539, 110372
540, 110394
541, 110452
542, 110400
543, 110338
544, 110402
545, 110452
546, 118012
547, 160176
548, 119426
549, 119360
550, 119422
551, 119454
552, 119440
553, 119432
554, 119398
555, 119470
556, 119520
557, 119614
558, 119480
559, 119566
560, 119572
561, 119374
562, 119430
563, 119526
564, 119514
565, 119558
566, 119432
567, 145756
568, 110678
569, 110282
570, 110350
571, 110470
572, 110416
573, 110282
574, 110322
575, 110532
576, 110354
577, 110286
578, 110494
579, 110404
580, 110252
581, 110360
582, 110502
583, 110290
584, 110240
585, 110366
586, 110422
587, 110246
588, 110336
589, 110438
590, 110342
591, 110278
592, 110364
593, 110418
594, 110316
595, 110312
596, 110512
597, 110388
598, 110270
599, 110306
600, 110528
601, 110264
602, 110348
603, 110460
604, 110332
605, 110318
606, 110384
607, 110484
608, 110364
609, 110318
610, 110422
611, 110394
612, 110304
613, 110514
614, 110364
615, 110290
616, 110322
617, 110492
618, 110300
619, 110332
620, 110478
621, 110402
622, 110268
623, 110360
624, 110478
625, 110266
626, 110320
627, 110360
628, 160456
629, 116528
630, 116646
631, 116758
632, 116572
633, 116664
634, 116704
635, 116592
636, 116600
637, 116768
638, 116528
639, 116576
640, 116718
641, 116574
642, 116486
643, 116664
644, 116756
645, 116556
646, 116644
647, 116738
648, 116562
649, 116610
650, 139468
651, 110392
652, 110448
653, 110308
654, 110368
655, 110448
656, 110322
657, 110350
658, 110410
659, 110428
660, 110332
661, 110396
662, 110454
663, 110410
664, 110314
665, 110416
666, 110480
667, 110314
668, 110370
669, 110438
670, 110404
671, 110390
672, 110388
673, 110392
674, 110322
675, 110334
676, 110390
677, 110414
678, 110402
679, 110426
680, 110350
681, 110318
682, 110436
683, 110430
684, 110356
685, 110448
686, 110482
687, 110342
688, 110430
689, 110452
690, 110404
691, 110378
692, 110408
693, 110300
694, 110344
695, 110422
696, 110424
697, 110336
698, 110416
699, 110458
700, 110304
701, 110310
702, 110430
703, 110396
704, 110324
705, 110354
706, 110406
707, 110398
708, 110274
709, 110396
710, 116436
711, 119190
712, 119880
713, 119804
714, 119798
715, 119934
716, 119976
717, 119894
718, 119812
719, 119882
720, 119872
721, 119876
722, 119848
723, 119788
724, 119906
725, 120012
726, 119872
727, 119786
728, 119862
729, 119842
730, 119826
731, 170518
732, 110324
733, 110496
734, 110418
735, 110272
736, 110372
737, 110448
738, 110320
739, 110246
740, 110358
741, 110486
742, 110332
743, 110296
744, 110374
745, 110458
746, 110284
747, 110274
748, 110358
749, 110396
750, 110394
751, 110286
752, 110378
753, 110568
754, 110366
755, 110274
756, 110298
757, 110452
758, 110354
759, 110306
760, 110332
761, 110384
762, 110262
763, 110362
764, 110480
765, 110254
766, 110330
767, 110392
768, 110354
769, 110284
770, 110362
771, 110446
772, 110474
773, 110328
774, 110488
775, 110290
776, 110312
777, 110350
778, 110484
779, 110262
780, 110304
781, 110420
782, 110418
783, 110298
784, 110364
785, 110406
786, 110278
787, 110374
788, 110384
789, 110272
790, 110400
791, 110442
792, 163260
793, 116762
794, 116618
795, 116564
796, 116574
797, 116702
798, 116732
799, 116556
800, 116554
801, 116704
802, 116662
803, 116582
804, 116664
805, 116674
806, 116648
807, 116750
808, 116642
809, 116604
810, 116616
811, 116736
812, 116528
813, 143694
814, 110310
815, 110476
816, 110334
817, 110266
818, 110342
819, 110518
820, 110332
821, 110290
822, 110328
823, 110444
824, 110338
825, 110296
826, 110334
827, 110528
828, 110306
829, 110300
830, 110342
831, 110476
832, 110336
833, 110268
834, 110382
835, 110444
836, 110298
837, 110246
838, 110416
839, 110510
840, 110418
841, 110364
842, 110484
843, 110362
844, 110270
845, 110466
846, 110368
847, 110312
848, 110334
849, 110478
850, 110394
851, 110298
852, 110486
853, 110372
854, 110294
855, 110372
856, 110346
857, 110384
858, 110284
859, 110346
860, 110340
861, 110300
862, 110400
863, 110406
864, 110246
865, 110458
866, 110374
867, 110358
868, 110386
869, 110354
870, 110466
871, 110274
872, 110314
873, 110506
874, 159982
875, 119890
876, 120124
877, 120014
878, 120052
879, 119866
880, 119966
881, 119934
882, 119806
883, 119992
884, 120018
885, 120076
886, 119836
887, 119902
888, 119934
889, 119978
890, 119906
891, 120164
892, 119990
893, 119922
894, 119908
895, 168756
896, 109972
897, 110018
898, 109974
899, 110004
900, 110002
901, 109964
902, 109922
903, 110008
904, 109998
905, 109992
906, 109994
907, 109990
908, 109990
909, 110016
910, 109948
911, 110042
912, 110028
913, 109998
914, 110004
915, 110032
916, 110010
917, 110026
918, 109980
919, 110012
920, 110018
921, 109940
922, 110004
923, 109986
924, 109974
925, 110002
926, 109932
927, 109996
928, 110002
929, 109992
930, 109978
931, 110002
932, 109990
933, 109958
934, 109958
935, 109996
936, 110026
937, 110016
938, 109996
939, 109994
940, 109998
941, 110032
942, 109952
943, 110018
944, 110080
945, 109970
946, 109984
947, 110034
948, 109930
949, 110012
950, 110014
951, 109970
952, 110008
953, 110006
954, 109964
955, 110050
956, 161016
957, 116210
958, 116176
959, 116116
960, 116050
961, 116142
962, 116194
963, 116144
964, 116152
965, 116084
966, 116216
967, 116132
968, 116048
969, 116096
970, 116186
971, 116088
972, 116130
973, 116064
974, 116162
975, 116192
976, 116178
977, 116074
978, 137810
979, 109994
980, 109994
981, 109990
982, 109988
983, 109960
984, 109960
985, 110006
986, 110010
987, 109990
988, 109996
989, 110024
990, 109976
991, 110012
992, 109980
993, 109988
994, 110014
995, 109982
996, 109998
997, 109972
998, 109998
999, 110016
1000, 109930
1001, 110042
1002, 109962
1003, 110002
1004, 110012
1005, 109990
1006, 109996
1007, 109984
1008, 109994
1009, 110036
1010, 110004
1011, 109970
1012, 109982
1013, 110006
1014, 110002
1015, 109944
1016, 110026
1017, 110232
1018, 110030
1019, 109974
1020, 109984
1021, 110006
1022, 109948
1023, 109966
1024, 110036
1025, 109990
1026, 109946
1027, 110010
1028, 110020
1029, 110012
1030, 110000
1031, 109962
1032, 110018
1033, 110018
1034, 109946
1035, 109950
1036, 109998
1037, 109984
1038, 116682
1039, 120462
1040, 119872
1041, 120138
1042, 120062
1043, 119960
1044, 119976
1045, 119984
1046, 120026
1047, 119960
1048, 119976
1049, 120064
1050, 119916
1051, 119996
1052, 119978
1053, 120106
1054, 119958
1055, 120002
1056, 120104
1057, 119938
1058, 119950
1059, 171442
1060, 110514
1061, 110248
1062, 110306
1063, 110500
1064, 110402
1065, 110300
1066, 110454
1067, 110362
1068, 110250
1069, 110450
1070, 110380
1071, 110294
1072, 110376
1073, 110492
1074, 110382
1075, 110296
1076, 110470
1077, 110386
1078, 110226
1079, 110506
1080, 110398
1081, 110286
1082, 110348
1083, 110464
1084, 110302
1085, 110328
1086, 110352
1087, 110368
1088, 110292
1089, 110394
1090, 110502
1091, 110340
1092, 110290
