# trial, latency (cycles)
531, 259244
532, 213850
533, 213786
534, 213814
535, 213800
536, 213798
537, 213798
538, 213804
539, 213812
540, 213816
541, 213800
542, 213808
543, 213798
544, 213816
545, 213800
546, 213798
547, 213810
548, 213812
549, 213818
550, 213804
551, 213798
552, 213788
553, 213820
554, 213796
555, 213808
556, 213796
557, 213800
558, 213794
559, 213796
560, 213802
561, 213812
562, 213808
563, 213804
564, 213816
565, 270992
566, 232670
567, 232650
568, 232664
569, 232648
570, 232626
571, 232650
572, 232658
573, 232642
574, 232658
575, 232664
576, 256842
577, 213856
578, 213814
579, 213792
580, 213808
581, 213808
582, 213796
583, 213804
584, 213814
585, 213802
586, 213808
587, 213826
588, 213808
589, 213820
590, 213802
591, 213798
592, 213818
593, 213778
594, 213824
595, 213810
596, 213810
597, 213812
598, 213806
599, 213814
600, 213788
601, 213800
602, 213806
603, 213810
604, 213808
605, 213796
606, 213824
607, 213804
608, 213808
609, 219950
610, 274224
611, 232702
612, 232652
613, 232660
614, 232658
615, 232642
616, 232664
617, 232650
618, 232656
619, 232672
620, 232642
621, 252790
622, 213856
623, 213800
624, 213814
625, 213808
626, 213820
627, 213800
628, 213802
629, 213814
630, 213800
631, 213796
632, 213818
633, 213788
634, 213800
635, 213770
636, 213798
637, 213792
638, 213800
639, 213792
640, 213822
641, 213804
642, 213812
643, 213820
644, 213804
645, 213782
646, 213808
647, 213788
648, 213802
649, 213798
650, 213802
651, 213808
652, 213810
653, 213816
654, 220004
655, 232950
656, 232640
657, 232668
658, 232642
659, 232660
660, 232658
661, 232644
662, 232650
663, 232650
664, 232640
665, 232648
666, 252052
667, 213858
668, 213818
669, 213782
670, 213812
671, 213804
672, 213818
673, 213812
674, 213806
675, 213792
676, 213810
677, 213808
678, 213810
679, 213794
680, 213800
681, 213804
682, 213810
683, 213806
684, 213824
685, 213806
686, 213800
687, 213798
688, 213812
689, 213816
690, 213800
691, 213812
692, 213796
693, 213810
694, 213810
695, 213810
696, 213792
697, 213816
698, 213796
699, 267056
700, 232676
701, 232662
702, 232634
703, 232652
704, 232640
705, 232624
706, 232646
707, 232650
708, 232666
709, 232640
710, 232662
711, 247322
712, 213866
713, 213792
714, 213808
715, 213792
716, 213810
717, 213794
718, 213812
719, 213780
720, 213822
721, 213808
722, 213800
723, 213806
724, 213810
725, 213786
726, 213820
727, 213804
728, 213824
729, 213804
730, 213822
731, 213804
732, 213806
733, 213796
734, 213818
735, 213790
736, 213816
737, 213814
738, 213820
739, 213806
740, 213822
741, 213814
742, 213794
743, 213818
744, 264174
745, 232690
746, 232648
747, 232668
748, 232650
749, 232662
750, 232646
751, 232656
752, 232646
753, 232636
754, 232654
755, 232644
756, 249156
757, 213856
758, 213810
759, 213792
760, 213826
761, 213802
762, 213786
763, 213810
764, 213782
765, 213806
766, 213786
767, 213810
768, 213810
769, 213800
770, 213790
771, 213822
772, 213788
773, 213806
774, 213806
775, 213794
776, 213824
777, 213822
778, 213814
779, 213820
780, 213814
781, 213810
782, 213814
783, 213816
784, 213804
785, 213802
786, 213804
787, 213808
788, 213816
789, 271774
790, 232704
791, 232648
792, 232658
793, 232662
794, 232636
795, 232646
796, 232664
797, 232640
798, 232658
799, 232644
800, 260688
801, 214106
802, 213784
803, 213792
804, 213800
805, 213790
806, 213798
807, 213790
808, 213786
809, 213790
810, 213806
811, 213792
812, 213800
813, 213792
814, 213796
815, 213802
816, 213796
817, 213794
818, 213776
819, 213802
820, 213802
821, 213812
822, 213786
823, 213796
824, 213820
825, 213802
826, 213808
827, 213794
828, 213818
829, 213790
830, 213802
831, 213818
832, 213812
833, 213796
834, 275856
835, 232668
836, 232644
837, 232662
838, 232648
839, 232646
840, 232664
841, 232638
842, 232662
843, 232638
844, 232634
845, 259026
846, 213870
847, 213824
848, 213788
849, 213822
850, 213786
851, 213806
852, 213800
853, 213824
854, 213806
855, 213822
856, 213814
857, 213806
858, 213804
859, 213794
860, 213820
861, 213792
862, 213810
863, 213810
864, 213814
865, 213822
866, 213786
867, 213810
868, 213786
869, 213812
870, 213794
871, 213800
872, 213788
873, 213816
874, 213802
875, 213806
876, 213798
877, 213806
878, 216580
879, 271510
880, 232706
881, 232664
882, 232644
883, 232654
884, 232668
885, 232654
886, 232662
887, 232634
888, 232656
889, 232652
890, 280422
891, 213838
892, 213812
893, 213770
894, 213812
895, 213812
896, 213810
897, 213820
898, 213798
899, 213816
900, 213772
901, 213820
902, 213794
903, 213812
904, 213814
905, 213810
906, 213814
907, 213812
908, 213818
909, 213798
910, 213798
911, 213820
912, 213778
913, 213798
914, 213778
915, 213820
916, 213798
917, 213802
918, 213824
919, 213802
920, 213806
921, 213816
922, 213806
923, 219588
924, 271498
925, 232702
926, 232666
927, 232670
928, 232652
929, 232654
930, 232628
931, 232658
932, 232648
933, 232654
934, 232644
935, 280490
936, 213850
937, 213790
938, 213806
939, 213804
940, 213812
941, 213808
942, 213826
943, 213822
944, 213834
945, 213806
946, 213828
947, 213806
948, 213822
949, 213798
950, 213814
951, 213800
952, 213810
953, 213796
954, 213812
955, 213836
956, 213804
957, 213794
958, 213810
959, 213810
960, 213802
961, 213794
962, 213822
963, 213810
964, 213826
965, 213808
966, 213794
967, 213814
968, 267530
969, 232668
970, 232664
971, 232648
972, 232662
973, 232650
974, 232660
975, 232650
976, 232662
977, 232630
978, 232670
979, 232658
980, 272210
981, 213852
982, 213804
983, 213810
984, 213802
985, 213810
986, 213802
987, 213818
988, 213814
989, 213794
990, 213834
991, 213794
992, 213818
993, 213814
994, 213808
995, 213810
996, 213806
997, 213806
998, 213798
999, 213796
1000, 213830
1001, 213822
1002, 213800
1003, 213814
1004, 213798
1005, 213810
1006, 213820
1007, 213808
1008, 213806
1009, 213804
1010, 213810
1011, 213812
1012, 213808
1013, 221302
1014, 213814
1015, 213800
1016, 213826
1017, 213990
1018, 213822
1019, 213796
1020, 213804
1021, 213796
1022, 213794
1023, 213806
1024, 213786
1025, 213820
1026, 213808
1027, 213788
1028, 213816
1029, 213804
1030, 213814
1031, 213794
1032, 213812
1033, 213792
1034, 213798
1035, 213804
1036, 213810
1037, 213796
1038, 213806
1039, 213812
1040, 213814
1041, 213820
1042, 213792
1043, 213814
1044, 213792
1045, 213814
1046, 213798
1047, 213816
1048, 213804
1049, 213804
1050, 213796
1051, 213824
1052, 213810
1053, 213816
1054, 213808
1055, 213788
1056, 213812
1057, 213810
1058, 213838
1059, 219786
1060, 213836
1061, 213820
1062, 213818
1063, 213824
1064, 213820
1065, 213808
1066, 213816
1067, 213808
1068, 213784
1069, 213802
1070, 213788
1071, 213812
1072, 213786
1073, 213792
1074, 213790
1075, 213802
1076, 213810
1077, 213806
1078, 213792
1079, 213806
1080, 213796
1081, 213812
1082, 213786
1083, 213822
1084, 213790
1085, 213818
1086, 213808
1087, 213826
1088, 213802
1089, 213812
1090, 213814
1091, 213812
1092, 213812
1093, 213822
1094, 213792
1095, 213824
1096, 213806
1097, 213816
1098, 213824
1099, 213806
1100, 213808
1101, 213800
1102, 213810
1103, 213826
1104, 213810
1105, 220416
1106, 213792
1107, 213816
1108, 213784
1109, 213812
1110, 213776
1111, 213808
1112, 213806
1113, 213798
1114, 213820
1115, 213810
1116, 213808
1117, 213796
1118, 213826
1119, 213824
1120, 213816
1121, 213796
1122, 213814
1123, 213828
1124, 213814
1125, 213802
1126, 213808
1127, 213806
1128, 213814
1129, 213816
1130, 213802
1131, 213820
1132, 213798
1133, 213804
1134, 213812
1135, 213820
1136, 213814
1137, 213814
1138, 227200
1139, 213854
1140, 213810
1141, 224908
1142, 221952
1143, 213792
1144, 219350
1145, 221864
1146, 219304
1147, 213834
1148, 213788
1149, 213810
1150, 221076
1151, 230380
1152, 213810
1153, 213800
1154, 213816
1155, 213790
1156, 213808
1157, 213794
1158, 213798
1159, 213802
1160, 213802
1161, 213812
1162, 213796
1163, 213808
1164, 213800
1165, 213812
1166, 213782
1167, 213820
1168, 213802
1169, 213804
1170, 213804
1171, 213818
1172, 213808
1173, 213818
1174, 213806
1175, 213806
1176, 213812
1177, 213810
1178, 213824
1179, 213794
1180, 213806
1181, 213814
1182, 213800
1183, 213818
1184, 213806
1185, 213810
1186, 213802
1187, 213806
1188, 213808
1189, 213804
1190, 213810
1191, 213820
1192, 213802
1193, 213814
1194, 213788
1195, 213806
1196, 213800
1197, 219590
1198, 213796
1199, 213820
1200, 213816
1201, 213792
1202, 219524
1203, 213802
1204, 213804
