# trial, latency
170, 83671
171, 83533
172, 83748
173, 83555
174, 83763
175, 83441
176, 83231
177, 83411
178, 83454
179, 83417
180, 83417
181, 89782
182, 84399
183, 84494
184, 111081
185, 84549
186, 84454
187, 84200
188, 83821
189, 84066
190, 84179
191, 83858
192, 84558
193, 83928
194, 83891
195, 84261
196, 83843
197, 83441
198, 83806
199, 83136
200, 83843
201, 83457
202, 83533
203, 83634
204, 83506
205, 83546
206, 83793
207, 83604
208, 84151
209, 83925
210, 83876
211, 83417
212, 83338
213, 83533
214, 83674
215, 83628
216, 83607
217, 83395
218, 83585
219, 83540
220, 83848
221, 83772
222, 83794
223, 83536
224, 83295
225, 83301
226, 83531
227, 83301
228, 83824
229, 83485
230, 83530
231, 83280
232, 83441
233, 83778
234, 84032
235, 146664
236, 84072
237, 83778
238, 83332
239, 83821
240, 84084
241, 104872
242, 84283
243, 84151
244, 83261
245, 83112
246, 83225
247, 83197
248, 83986
249, 82851
250, 83206
251, 83708
252, 83488
253, 83533
254, 82851
255, 83738
256, 83965
257, 83882
258, 83176
259, 83313
260, 83423
261, 83503
262, 83365
263, 83154
264, 83536
265, 83188
266, 83662
267, 82937
268, 83705
269, 83763
270, 83714
271, 83644
272, 83252
273, 83848
274, 83900
275, 84686
276, 83870
277, 84408
278, 83329
279, 83919
280, 84497
281, 83895
282, 83968
283, 83827
284, 83274
285, 157291
286, 87305
287, 84543
288, 84720
289, 83928
290, 84026
291, 84117
292, 84439
293, 83986
294, 83512
295, 84167
296, 84693
297, 84243
298, 83790
299, 84487
300, 84326
301, 103991
302, 84711
303, 84785
304, 84261
305, 84124
306, 84203
307, 84329
308, 84552
309, 84249
310, 84035
311, 84258
312, 84271
313, 84467
314, 84072
315, 84708
316, 84265
317, 84139
318, 84521
319, 84210
320, 83839
321, 84172
322, 83552
323, 83903
324, 84338
325, 83649
326, 84423
327, 84298
328, 84194
329, 84436
330, 84524
331, 79774
332, 81691
333, 81447
334, 112444
335, 125665
336, 114300
337, 79818
338, 81245
339, 81429
340, 81129
341, 81438
342, 81001
343, 81423
344, 81167
345, 81302
346, 80969
347, 81138
348, 114628
349, 81423
350, 113811
351, 84032
352, 84448
353, 84497
354, 111419
355, 83381
356, 83949
357, 84112
358, 84473
359, 83803
360, 83996
361, 128165
362, 84974
363, 84714
364, 80276
365, 81690
366, 81076
367, 81307
368, 81287
369, 81257
370, 81028
371, 81331
372, 81806
373, 80846
374, 81218
375, 80779
376, 81063
377, 81515
378, 81150
379, 80876
380, 80832
381, 83304
382, 81675
383, 81506
384, 92768
385, 81456
386, 81482
387, 81604
388, 81819
389, 81227
390, 80745
391, 80966
392, 81328
393, 81099
394, 81307
395, 81120
396, 81292
397, 81179
398, 81108
399, 80671
400, 81049
401, 81153
402, 81099
403, 81170
404, 80757
405, 80871
406, 81040
407, 80876
408, 81159
409, 80374
410, 80820
411, 81955
412, 83980
413, 83907
414, 83726
415, 83490
416, 83695
417, 83527
418, 83803
419, 112503
420, 81108
421, 101376
422, 81833
423, 81527
424, 80799
425, 81453
426, 81221
427, 81013
428, 81272
429, 81732
430, 81224
431, 81595
432, 81156
433, 81149
434, 81254
435, 134172
436, 81708
437, 80698
438, 80526
439, 80437
440, 81147
441, 80228
442, 81328
443, 80751
444, 80232
445, 80063
446, 80027
447, 80419
448, 80573
449, 80353
450, 80549
451, 80125
452, 80392
453, 80627
454, 79976
455, 80065
456, 79884
457, 80535
458, 80621
459, 80300
460, 80579
461, 80562
462, 80787
463, 81152
464, 80582
465, 81075
466, 80232
467, 80033
468, 80835
469, 80532
470, 80163
471, 80470
472, 80635
473, 80772
474, 80437
475, 80558
476, 80633
477, 81028
478, 81040
479, 80665
480, 80552
481, 80852
482, 80517
483, 80612
484, 85589
485, 81572
486, 81361
487, 140684
488, 114373
489, 81242
490, 81334
491, 81043
492, 81379
493, 81358
494, 81105
495, 111133
496, 78656
497, 78468
498, 79179
499, 78523
500, 78211
501, 78667
502, 77983
503, 78904
504, 78277
505, 79259
506, 78552
507, 78182
508, 79325
509, 105969
510, 110558
511, 78613
512, 78676
513, 78670
514, 78352
515, 78006
516, 78199
517, 78445
518, 78671
519, 78505
520, 78104
521, 78269
522, 78731
523, 78503
524, 78104
525, 78194
526, 79213
527, 76613
528, 78763
529, 78754
530, 78401
531, 78489
532, 78508
533, 78549
534, 78113
535, 78341
536, 78520
537, 78317
538, 78762
539, 78193
540, 80288
541, 110191
542, 110736
543, 79384
544, 78832
545, 78731
546, 82284
547, 78656
548, 78246
549, 78318
550, 78326
551, 77780
552, 78179
553, 78731
554, 78773
555, 80785
556, 80784
557, 81025
558, 81135
559, 80959
560, 81262
561, 81509
562, 81091
563, 81016
564, 81777
565, 80829
566, 80722
567, 81307
568, 80903
569, 79280
570, 78546
571, 78633
572, 78358
573, 109584
574, 81165
575, 80722
576, 110469
577, 78474
578, 109357
579, 81619
580, 81370
581, 80615
582, 81100
583, 81001
584, 81079
585, 81304
586, 80837
587, 108304
588, 77957
589, 78915
590, 76200
591, 77940
592, 78069
593, 78061
594, 78203
595, 78185
596, 77916
597, 78156
598, 78159
599, 78589
600, 77847
601, 78031
602, 78110
603, 78067
604, 77731
605, 80561
606, 76642
607, 78468
608, 82622
609, 78555
610, 78370
611, 78728
612, 78468
613, 78240
614, 78243
615, 78078
616, 78072
617, 78277
618, 78228
619, 78312
620, 78096
621, 81001
622, 77910
623, 78197
624, 77890
625, 78202
626, 78514
627, 77960
628, 78422
629, 78066
630, 78148
631, 78292
632, 78006
633, 78052
634, 77795
635, 78093
636, 78214
637, 80193
638, 77327
639, 78223
640, 77994
641, 78638
642, 78632
643, 99652
644, 79081
645, 78289
646, 78416
647, 78994
648, 79245
649, 78673
650, 78910
651, 108573
652, 81357
653, 81304
654, 77061
655, 78679
656, 78488
657, 78468
658, 78572
659, 78748
660, 78769
661, 78309
662, 78641
663, 78572
664, 78026
665, 78148
666, 77899
667, 78066
668, 77803
669, 109188
670, 108131
671, 98777
672, 79560
673, 79138
674, 78693
675, 79003
676, 78355
677, 78364
678, 78292
679, 78234
680, 78315
681, 78222
682, 78320
683, 78352
684, 78762
685, 109824
686, 109269
687, 78528
688, 78162
689, 78950
690, 78396
691, 78480
692, 77974
693, 78662
694, 78153
695, 78032
696, 91202
697, 108844
698, 78714
699, 78226
700, 110038
701, 112204
702, 78421
703, 78725
704, 78890
705, 79167
706, 78092
707, 78217
708, 78754
709, 78664
710, 78722
711, 78049
712, 78705
713, 78586
714, 78739
715, 78696
716, 78454
717, 79928
718, 76613
719, 77989
720, 77838
721, 78385
722, 78125
723, 78121
724, 78124
725, 78321
726, 78162
727, 78104
728, 78552
729, 78104
730, 109272
731, 81212
732, 80903
733, 81025
734, 85030
735, 81126
736, 81271
737, 80668
738, 81004
739, 77090
740, 78185
741, 78260
742, 78167
743, 78223
744, 78509
745, 77879
746, 78159
747, 78294
748, 81729
749, 79717
750, 76914
751, 78520
752, 81079
753, 79095
754, 78658
755, 78355
756, 78554
757, 130604
758, 80950
759, 76625
760, 79423
761, 81075
762, 81055
763, 81025
764, 81358
765, 76668
766, 78341
767, 78543
768, 77997
769, 78312
770, 78228
771, 78367
772, 78402
773, 80549
774, 80918
775, 81105
776, 80781
777, 80439
778, 80734
779, 81090
780, 80496
781, 80647
782, 109419
783, 78748
784, 78026
785, 77922
786, 78465
787, 78226
788, 78246
789, 77899
790, 78286
791, 78390
792, 77832
793, 78390
794, 77980
795, 78148
796, 83916
797, 77024
798, 79190
799, 139914
800, 78829
801, 78711
802, 78043
803, 78717
804, 78251
805, 77965
806, 78003
807, 78179
808, 77841
809, 78052
810, 78237
811, 78656
812, 79830
813, 76977
814, 78916
815, 78307
816, 78087
817, 78766
818, 78243
819, 78644
820, 77870
821, 78144
822, 77997
823, 78676
824, 78855
825, 78595
826, 78445
827, 78670
828, 79037
829, 76922
830, 78500
831, 78459
832, 78203
833, 78991
834, 78063
835, 78699
836, 78390
837, 78546
838, 78156
839, 78442
840, 78436
841, 78130
842, 78248
843, 77783
844, 109896
845, 78271
846, 78283
847, 78286
848, 78283
849, 78344
850, 78306
851, 78121
852, 87233
853, 79112
854, 79404
855, 79084
856, 78829
857, 78653
858, 78188
859, 80660
860, 78965
861, 78439
862, 79057
863, 78826
864, 78653
865, 78471
866, 78300
867, 78385
868, 78205
869, 78959
870, 78424
871, 78786
872, 78373
873, 78517
874, 78460
875, 78439
876, 81155
877, 76397
878, 78676
879, 78026
880, 77916
881, 78333
882, 78491
883, 78058
884, 78575
885, 78254
886, 78315
887, 78275
888, 77937
889, 78159
890, 78318
891, 78358
892, 110222
893, 77252
894, 78693
895, 78965
896, 78274
897, 78225
898, 78950
899, 78424
900, 78268
901, 78098
902, 78685
903, 78162
904, 134830
905, 113987
906, 80760
907, 80903
908, 81007
909, 80636
910, 81272
911, 80725
912, 81598
913, 80894
914, 81179
915, 80960
916, 81361
917, 80728
918, 80817
919, 80639
920, 80855
921, 97359
922, 82002
923, 81602
924, 80944
925, 81328
926, 81741
927, 81542
928, 81792
929, 81108
930, 80844
931, 80748
932, 81200
933, 81304
934, 81256
935, 80760
936, 80844
937, 81132
938, 81087
939, 81646
940, 81245
941, 80963
942, 81985
943, 109597
944, 78153
945, 78390
946, 78598
947, 78145
948, 78399
949, 78569
950, 78361
951, 79527
952, 78702
953, 78416
954, 78401
955, 79498
956, 81262
957, 79144
958, 78506
959, 78379
960, 78997
961, 78580
962, 78168
963, 78272
964, 79141
965, 79008
966, 78543
967, 78413
968, 78194
969, 78116
970, 78275
971, 79251
972, 76671
973, 79635
974, 78500
975, 78566
976, 78300
977, 78775
978, 78410
979, 78840
980, 78795
981, 78255
982, 78147
983, 78191
984, 99583
985, 78344
986, 78367
987, 79635
988, 77191
989, 80071
990, 78612
991, 78329
992, 78569
993, 78557
994, 78655
995, 78535
996, 78367
997, 78384
998, 78708
999, 78419
1000, 78931
