# trial, latency
761, 77833
762, 78190
763, 77700
764, 78136
765, 106035
766, 78502
767, 77830
768, 78036
769, 77613
770, 77334
771, 77421
772, 77560
773, 77688
774, 77679
775, 77810
776, 77789
777, 77430
778, 77848
779, 77902
780, 78395
781, 77655
782, 77343
783, 77673
784, 77653
785, 77617
786, 77875
787, 78187
788, 77531
789, 78056
790, 77631
791, 77382
792, 77587
793, 77566
794, 77572
795, 77724
796, 77355
797, 78529
798, 77216
799, 78187
800, 77664
801, 77843
802, 78255
803, 77982
804, 77661
805, 78383
806, 77846
807, 78056
808, 77477
809, 77266
810, 77224
811, 78035
812, 77010
813, 77557
814, 77575
815, 77946
816, 83354
817, 77486
818, 77976
819, 77638
820, 82558
821, 78276
822, 78261
823, 77947
824, 91838
825, 78051
826, 77608
827, 77825
828, 78086
829, 77855
830, 78130
831, 78193
832, 78089
833, 78377
834, 77819
835, 78068
836, 77534
837, 78256
838, 77857
839, 78139
840, 78187
841, 78395
842, 77973
843, 78000
844, 77893
845, 77147
846, 77721
847, 77581
848, 77507
849, 78247
850, 77944
851, 77495
852, 77135
853, 77483
854, 78244
855, 78018
856, 78258
857, 77430
858, 77836
859, 77670
860, 77637
861, 77712
862, 77873
863, 77546
864, 77866
865, 78053
866, 77878
867, 78060
868, 77991
869, 77717
870, 78033
871, 77602
872, 78205
873, 77780
874, 130767
875, 78826
876, 78273
877, 78342
878, 78579
879, 78350
880, 78446
881, 82814
882, 78277
883, 78250
884, 77922
885, 78291
886, 78434
887, 78003
888, 77795
889, 78116
890, 78006
891, 78095
892, 78342
893, 78131
894, 78199
895, 78211
896, 78398
897, 78090
898, 78054
899, 78481
900, 78101
901, 78087
902, 78086
903, 78297
904, 78072
905, 77917
906, 77751
907, 78205
908, 78357
909, 78208
910, 78413
911, 77899
912, 78546
913, 78175
914, 78333
915, 78190
916, 78621
917, 77596
918, 77759
919, 78339
920, 78015
921, 78565
922, 77762
923, 78074
924, 77982
925, 77902
926, 78084
927, 77697
928, 168526
929, 81453
930, 78467
931, 78479
932, 97956
933, 77839
934, 78243
935, 78327
936, 78496
937, 77887
938, 78570
939, 77694
940, 77994
941, 78101
942, 77664
943, 77251
944, 77813
945, 101703
946, 78473
947, 79462
948, 78140
949, 78273
950, 78024
951, 77661
952, 78184
953, 78074
954, 78155
955, 78508
956, 78214
957, 78306
958, 78237
959, 77973
960, 78223
961, 78428
962, 78199
963, 77902
964, 78478
965, 77869
966, 78190
967, 78196
968, 77997
969, 77742
970, 77944
971, 77976
972, 77780
973, 78142
974, 78119
975, 78466
976, 77584
977, 77997
978, 77931
979, 78586
980, 77979
981, 77920
982, 79108
983, 77516
984, 77771
985, 77555
986, 77444
987, 77893
988, 77254
989, 77943
990, 77902
991, 77599
992, 78066
993, 77638
994, 78237
995, 77673
996, 78101
997, 78012
998, 77946
999, 78143
1000, 77483
