# n, latency
30, 5731.46
30, 5677.45
30, 5682.59
30, 5672.66
30, 5680.18
30, 5628.75
30, 5680.61
30, 5682.21
30, 5675.21
30, 5582.21
30, 5687.67
30, 5670.39
30, 5733.56
30, 5774.79
30, 5678.39
30, 5579.14
30, 5567.58
30, 5583.06
30, 5580.26
30, 5578.43
30, 5640.56
30, 5602.86
30, 5585.19
30, 5580.09
30, 5566.92
30, 5578.63
30, 5577.32
30, 5663.73
30, 5572.06
30, 5582.07
30, 5575.38
30, 5578.57
30, 5574.45
30, 5664.54
30, 5579.45
30, 5571.35
30, 5579.66
30, 5572.48
30, 5572.54
30, 5579.71
30, 5668.54
30, 5631.04
30, 5675.33
30, 5770.42
30, 5652.56
30, 5570.96
30, 5575.48
30, 5582.84
30, 5586.81
30, 5664.02
30, 5577.05
30, 5573.12
30, 5667.67
30, 5578.42
30, 5572.94
30, 5580.68
30, 5623.34
30, 5572.94
30, 5568.13
30, 5621.62
30, 5574.90
30, 5571.93
30, 5669.26
30, 5567.99
30, 5579.02
30, 5576.64
30, 5581.76
30, 5577.03
30, 5627.31
30, 5666.32
30, 5570.29
30, 5570.57
30, 5579.04
30, 5575.86
30, 5576.90
30, 5668.83
30, 5582.92
30, 5573.36
30, 5569.66
30, 5679.97
30, 5573.23
30, 5656.36
30, 5573.96
30, 5574.43
30, 5567.78
30, 5574.86
30, 5568.17
30, 5665.63
30, 5579.95
30, 5677.01
30, 5758.40
30, 5667.12
30, 5586.86
30, 5658.35
30, 5578.36
30, 5569.88
30, 5666.14
30, 5659.42
30, 5570.84
30, 5592.71
30, 5696.53
30, 5580.96
30, 5571.57
30, 5571.43
30, 5574.50
30, 5577.79
30, 5666.01
30, 5616.73
30, 5628.38
30, 5629.05
30, 5742.85
30, 5675.27
30, 5763.87
30, 5580.13
30, 5587.67
30, 5685.58
30, 5581.14
30, 5585.51
30, 5574.88
30, 5667.82
30, 5581.91
30, 5593.55
30, 5663.78
30, 5615.21
30, 5623.55
30, 5658.03
30, 5579.77
30, 5579.41
30, 5666.67
30, 5592.58
30, 5574.67
30, 5574.87
30, 5580.22
30, 5628.48
30, 5635.60
30, 5616.79
30, 5576.48
30, 5580.31
30, 5633.93
30, 5575.22
30, 5573.99
30, 5627.46
30, 5583.56
30, 5580.33
30, 5574.93
30, 5573.45
30, 5584.32
30, 5620.42
30, 5619.16
30, 5671.33
30, 5573.83
30, 5589.21
30, 5682.56
30, 5574.34
30, 5682.57
30, 5632.24
30, 5585.65
30, 5586.62
30, 5576.22
30, 5577.19
30, 5752.40
30, 5587.27
30, 5575.01
30, 5574.68
30, 5664.92
30, 5574.27
30, 5623.71
30, 5715.80
30, 5582.07
30, 5639.57
30, 5623.53
30, 5621.69
30, 5575.54
30, 5752.42
30, 5574.77
30, 5581.99
30, 5583.08
30, 5576.65
30, 5578.76
30, 5674.83
30, 5581.79
30, 5584.79
30, 5582.22
30, 5579.61
30, 5635.72
30, 5622.56
30, 5636.34
30, 5668.15
30, 5688.07
30, 5616.45
30, 5664.30
30, 5634.16
30, 5583.02
30, 5579.32
30, 5674.76
30, 5583.40
30, 5582.07
30, 5671.74
30, 5578.03
30, 5584.45
30, 5610.31
30, 5640.99
30, 5625.42
30, 5678.37
30, 5661.13
30, 5576.07
30, 5580.33
30, 5669.58
30, 5585.95
30, 5580.57
30, 5575.84
30, 5585.78
30, 5577.99
30, 5574.97
30, 5674.04
30, 5583.57
30, 5630.98
