# trial, latency (cycles)
531, 226993
532, 227739
533, 227609
534, 227015
535, 232309
536, 227479
537, 226830
538, 226850
539, 226856
540, 227486
541, 226857
542, 226836
543, 227391
544, 226848
545, 227561
546, 227103
547, 226832
548, 227454
549, 226862
550, 226848
551, 232984
552, 227378
553, 227678
554, 227309
555, 227034
556, 227271
557, 227012
558, 264764
559, 227886
560, 227109
561, 227654
562, 227006
563, 227130
564, 227855
565, 227777
566, 227076
567, 232981
568, 227263
569, 227011
570, 226956
571, 226905
572, 227226
573, 226940
574, 227621
575, 227128
576, 226953
577, 227334
578, 226881
579, 226896
580, 227464
581, 226916
582, 229546
583, 228775
584, 227085
585, 227101
586, 227641
587, 227021
588, 227639
589, 227070
590, 227003
591, 227893
592, 274426
593, 229154
594, 227575
595, 226971
596, 226926
597, 226958
598, 232250
599, 228248
600, 226937
601, 227647
602, 226967
603, 226960
604, 227304
605, 226936
606, 226933
607, 227487
608, 226912
609, 226925
610, 227350
611, 227654
612, 226895
613, 227055
614, 232808
615, 227666
616, 226874
617, 226865
618, 226894
619, 226852
620, 227492
621, 226895
622, 226847
623, 227282
624, 227589
625, 226853
626, 261358
627, 228164
628, 227057
629, 226872
630, 232826
631, 227333
632, 226829
633, 226819
634, 227504
635, 226842
636, 226858
637, 227355
638, 226851
639, 227579
640, 227125
641, 226857
642, 227353
643, 226857
644, 226797
645, 230124
646, 228705
647, 226996
648, 227021
649, 227030
650, 226952
651, 227644
652, 226955
653, 226894
654, 226975
655, 227162
656, 227039
657, 226963
658, 227530
659, 227025
660, 226992
661, 278936
662, 229438
663, 226986
664, 226950
665, 227196
666, 226968
667, 226967
668, 227145
669, 227678
670, 226984
671, 227710
672, 226943
673, 226999
674, 227026
675, 227054
676, 226996
677, 232866
678, 227911
679, 227886
680, 226930
681, 226986
682, 226973
683, 226965
684, 227162
685, 227026
686, 227071
687, 227017
688, 227425
689, 226984
690, 227570
691, 227038
692, 226958
693, 232873
694, 227164
695, 248261
696, 227550
697, 226874
698, 226809
699, 227300
700, 226803
701, 226837
702, 227362
703, 227552
704, 226818
705, 226937
706, 226854
707, 227289
708, 229486
709, 229306
710, 226967
711, 227047
712, 227159
713, 227005
714, 227048
715, 227138
716, 227695
717, 226923
718, 227002
719, 227048
720, 227107
721, 226994
722, 226999
723, 227557
724, 232141
725, 228197
726, 227227
727, 226836
728, 227464
729, 226847
730, 229004
731, 226934
732, 227327
733, 226871
734, 226886
735, 227370
736, 226886
737, 227608
738, 227060
739, 226874
740, 233435
741, 227392
742, 226995
743, 226928
744, 226985
745, 227094
746, 226995
747, 226965
748, 227088
749, 227694
750, 226966
751, 227013
752, 226948
753, 227224
754, 226973
755, 226996
756, 232919
757, 227192
758, 227536
759, 226834
760, 226893
761, 226824
762, 227496
763, 226797
764, 247099
765, 227589
766, 226853
767, 226874
768, 226888
769, 226880
770, 227471
771, 229741
772, 229302
773, 227475
774, 227143
775, 227072
776, 227032
777, 227528
778, 227033
779, 227644
780, 227074
781, 227079
782, 227072
783, 227031
784, 227693
785, 227521
786, 227046
787, 232331
788, 227495
789, 226846
790, 226886
791, 226896
792, 227457
793, 226874
794, 226863
795, 227331
796, 226873
797, 227553
798, 227069
799, 227893
800, 226893
801, 226936
802, 227160
803, 232668
804, 227326
805, 227003
806, 227490
807, 226987
808, 226990
809, 227086
810, 227683
811, 226954
812, 227684
813, 227041
814, 226973
815, 226999
816, 226989
817, 226992
818, 227010
819, 233300
820, 227505
821, 226839
822, 227440
823, 226871
824, 226895
825, 227480
826, 226841
827, 226828
828, 227391
829, 226828
830, 227544
831, 227192
832, 226833
833, 247272
834, 230337
835, 228774
836, 227043
837, 227077
838, 227682
839, 227033
840, 227625
841, 227052
842, 226975
843, 227053
844, 227098
845, 227027
846, 227004
847, 227033
848, 227021
849, 227693
850, 232130
851, 227480
852, 226845
853, 226818
854, 226824
855, 227522
856, 226824
857, 226828
858, 227480
859, 226855
860, 226841
861, 227378
862, 226854
863, 227587
864, 227076
865, 226886
866, 233339
867, 269086
868, 228702
869, 227179
870, 227033
871, 227034
872, 227202
873, 226977
874, 227012
875, 227501
876, 226970
877, 226988
878, 227091
879, 227683
880, 226977
881, 226931
882, 233105
883, 228120
884, 227114
885, 227055
886, 227097
887, 227628
888, 227007
889, 227727
890, 227136
891, 227081
892, 227652
893, 227725
894, 227128
895, 227818
896, 227143
897, 229798
898, 228695
899, 227074
900, 227070
901, 227475
902, 247365
903, 227750
904, 227612
905, 227351
906, 227114
907, 227042
908, 227122
909, 227103
910, 227405
911, 227110
912, 227070
913, 232285
914, 227490
915, 226996
916, 227194
917, 227025
918, 227627
919, 227035
920, 227017
921, 226993
922, 227053
923, 227752
924, 227515
925, 226994
926, 227256
927, 227004
928, 227063
929, 232994
930, 227392
931, 227700
932, 227292
933, 227073
934, 227176
935, 227022
936, 246609
937, 227763
938, 227689
939, 227000
940, 227065
941, 227084
942, 227054
943, 227018
944, 227458
945, 232994
946, 227789
947, 226998
948, 226992
949, 227310
950, 226883
951, 226885
952, 227513
953, 226909
954, 226938
955, 227072
956, 227631
957, 226872
958, 226893
959, 226900
960, 230010
961, 228696
962, 227181
963, 227155
964, 227138
965, 227349
966, 227160
967, 227120
968, 227119
969, 227297
970, 227083
971, 247217
972, 228210
973, 227221
974, 227084
975, 227017
976, 232277
977, 227577
978, 226903
979, 226902
980, 227277
981, 226913
982, 226870
983, 227148
984, 227600
985, 226873
986, 226875
987, 226875
988, 227245
989, 226892
990, 226907
991, 227498
992, 232788
993, 228075
994, 227775
995, 227005
996, 227007
997, 227031
998, 226987
999, 226976
1000, 227046
1001, 226988
1002, 227014
1003, 227556
1004, 227037
1005, 247725
1006, 228286
1007, 227718
1008, 232943
1009, 228057
1010, 227440
1011, 226951
1012, 227314
1013, 226932
1014, 226940
1015, 227531
1016, 226981
1017, 228403
1018, 226948
1019, 227750
1020, 226948
1021, 226984
1022, 226976
1023, 230336
1024, 228708
1025, 227069
1026, 227104
1027, 227577
1028, 227108
1029, 227121
1030, 227057
1031, 227338
1032, 227113
1033, 227730
1034, 227059
1035, 227111
1036, 226995
1037, 227487
1038, 227044
1039, 232307
1040, 229312
1041, 227078
1042, 227081
1043, 227025
1044, 227407
1045, 227040
1046, 227007
1047, 227007
1048, 227612
1049, 227034
1050, 227544
1051, 227036
1052, 226989
1053, 227737
1054, 227608
1055, 232860
1056, 227390
1057, 227099
1058, 227491
1059, 227032
1060, 227012
1061, 227021
1062, 227494
1063, 227052
1064, 227547
1065, 227059
1066, 226998
1067, 227699
1068, 227689
