# trial, latency (cycles)
501, 1106287
502, 1107169
503, 1124360
504, 1108129
505, 1059943
506, 1165527
507, 977158
508, 1075345
509, 1097867
510, 1128505
511, 1100168
512, 1088522
513, 1128346
514, 1019589
515, 984704
516, 1000956
517, 1024668
518, 1062253
519, 782633
520, 705589
521, 787182
522, 819492
523, 754519
524, 958044
525, 856695
526, 809182
527, 808756
528, 733643
529, 708358
530, 702236
531, 783946
532, 762644
533, 812571
534, 935688
535, 915220
536, 986313
537, 1108439
538, 1279425
539, 1217361
540, 1217149
541, 1308710
542, 1205300
543, 1128090
544, 1218053
545, 1055790
546, 1117265
547, 1001276
548, 1154411
549, 1002042
550, 1233789
551, 1232399
552, 1268078
553, 1219737
554, 1235286
555, 1209760
556, 1046433
557, 1060903
558, 996074
559, 830983
560, 815452
561, 847715
562, 904722
563, 998357
564, 1039077
565, 1131221
566, 1198447
567, 969629
568, 1227389
569, 1138580
570, 771742
571, 719604
572, 701925
573, 1009899
574, 1111139
575, 825366
576, 829712
577, 852386
578, 860589
579, 886494
580, 1034267
581, 1123408
582, 833250
583, 1202359
584, 1266723
585, 1132615
586, 1120368
587, 1108206
588, 914983
589, 797486
590, 1112783
591, 1040695
592, 1016337
593, 1261240
594, 1215259
595, 1248433
596, 1250007
597, 903526
598, 1092048
599, 1176304
600, 1221168
601, 1119095
602, 1194683
603, 1242098
604, 1127252
605, 926523
606, 872659
607, 841400
608, 825076
609, 952384
610, 1115623
611, 849154
612, 820513
613, 968707
614, 1003937
615, 940970
616, 732801
617, 811907
618, 834509
619, 1023554
620, 800159
621, 885768
622, 781796
623, 718269
624, 826359
625, 848353
626, 816020
627, 802368
628, 790843
629, 806491
630, 866924
631, 783521
632, 959834
633, 804210
634, 849945
635, 765025
636, 866714
637, 949681
638, 778272
639, 1083567
640, 868115
641, 952201
642, 1221400
643, 1218420
644, 1219848
645, 1049654
646, 1049924
647, 906535
648, 1074474
649, 1111445
650, 1034181
651, 1221837
652, 1215348
653, 1201247
654, 1137056
655, 1215100
656, 1011656
657, 1108071
658, 1042778
659, 1214146
660, 1074005
661, 1188809
662, 1213855
663, 1296880
664, 1215127
665, 1111567
666, 1102029
667, 1144793
668, 1113685
669, 1130930
670, 845696
671, 846602
672, 819954
673, 863730
674, 1038375
675, 767906
676, 1318961
677, 1220000
678, 1208806
679, 1241031
680, 1213627
681, 1193206
682, 994752
683, 1045126
684, 833381
685, 814082
686, 1125542
687, 1155926
688, 1044791
689, 904856
690, 866978
691, 858129
692, 982238
693, 1025969
694, 854002
695, 993203
696, 851310
697, 852645
698, 780856
699, 727306
700, 799499
701, 954609
702, 1069164
703, 888153
704, 1075456
705, 1211567
706, 1189799
707, 1067391
708, 1102729
709, 852163
710, 785991
711, 782992
712, 750432
713, 701508
714, 726251
715, 715689
716, 708344
717, 728046
718, 703824
719, 738927
720, 911040
721, 882392
722, 857370
723, 866734
724, 894201
725, 893772
726, 896228
727, 950393
728, 1099270
729, 1016633
730, 867898
731, 731746
732, 718923
733, 903579
734, 1076666
735, 954474
736, 842221
737, 872172
738, 875158
739, 957344
740, 1035504
741, 1197702
742, 1222170
743, 1238300
744, 1091816
745, 1245049
746, 1120942
747, 1017956
748, 819420
749, 1006761
750, 861432
751, 924342
752, 886983
753, 983632
754, 1109003
755, 1036565
756, 960253
757, 996824
758, 1003503
759, 1019211
760, 766016
761, 869959
762, 1238824
763, 1191304
764, 1142797
765, 884264
766, 973515
767, 1123555
768, 1601324
769, 1214686
770, 1204737
771, 1201648
772, 1262184
773, 1214220
774, 1125915
775, 934223
776, 1003577
777, 1027590
778, 964114
779, 1029715
780, 866851
781, 1200103
782, 1229399
783, 1136323
784, 954155
785, 895772
786, 720026
787, 791904
788, 864231
789, 762740
790, 1302797
