# trial, latency (cycles)
472, 1615700
473, 1604456
474, 1505672
475, 1480516
476, 1496588
477, 1655240
478, 1405640
479, 1548188
480, 1437176
481, 1315820
482, 1564568
483, 1645796
484, 1386970
485, 1374960
486, 1244300
487, 1497748
488, 1821024
489, 1546608
490, 1358456
491, 1447364
492, 1648086
493, 1402980
494, 1320988
495, 1403804
496, 1160228
497, 1133396
498, 1221812
499, 1243626
500, 1401230
501, 1368956
502, 1612884
503, 1308224
504, 1428792
505, 1544008
506, 1400022
507, 1960494
508, 1640356
509, 1264248
510, 1667076
511, 1390360
512, 1224724
513, 1419498
514, 1312132
515, 1106032
516, 1161952
517, 1129096
518, 1195196
519, 1137194
520, 1363244
521, 1228124
522, 1501292
523, 1643580
524, 1589956
525, 1554092
526, 1323908
527, 1527702
528, 1291348
529, 1367264
530, 1412530
531, 1415844
532, 1247694
533, 1195892
534, 1418900
535, 4903232
536, 1388888
537, 1457270
538, 1527124
539, 1456290
540, 1592946
541, 1617110
542, 1188266
543, 1104596
544, 1125676
545, 1047072
546, 1001648
547, 950892
548, 1039202
549, 1196404
550, 1164712
551, 1107224
552, 1164946
553, 1244994
554, 1212154
555, 1402816
556, 1240336
557, 1108852
558, 1038448
559, 1101376
560, 1187088
561, 1109928
562, 1093196
563, 1125888
564, 1116656
565, 1024600
566, 1031328
567, 1019862
568, 999064
569, 1044078
570, 1107356
571, 1093202
572, 1193506
573, 1206742
574, 1014880
575, 998068
576, 1077934
577, 1259388
578, 1121390
579, 1099896
580, 1059274
581, 962062
582, 968388
583, 948472
584, 993178
585, 930496
586, 1017976
587, 1053284
588, 1229368
589, 965054
590, 970580
591, 1009712
592, 995504
593, 956068
594, 957136
595, 974548
596, 1059780
597, 1029570
598, 985972
599, 975026
600, 1002024
601, 1012808
602, 986740
603, 1029522
604, 990938
605, 1277796
606, 959100
607, 937560
608, 907128
609, 940946
610, 948334
611, 959648
612, 947272
613, 948720
614, 988516
615, 931648
616, 943484
617, 1080628
618, 1051072
619, 948064
620, 937164
621, 940020
622, 1006732
623, 986990
624, 954188
625, 981000
626, 929852
627, 919220
628, 959386
629, 1020760
630, 947736
631, 937730
632, 1238330
633, 1372518
634, 1517736
635, 1446932
636, 1459156
637, 1420150
638, 1398248
639, 1476954
640, 1527740
641, 1468912
642, 1442518
643, 1542032
644, 1548980
645, 1506226
646, 1454972
647, 1429636
648, 1850664
649, 2061036
650, 2194354
651, 2211606
652, 1647212
653, 1652316
654, 1591252
655, 1641904
656, 1395976
657, 1391788
658, 1404004
659, 1442124
660, 1401564
661, 1425804
662, 1527824
663, 1451744
664, 1336722
665, 1611072
666, 1274028
667, 1496828
668, 1379130
669, 1147700
670, 1128632
