# trial, latency
586, 82105
587, 82264
588, 81527
589, 81799
590, 82395
591, 81413
592, 82297
593, 81398
594, 81591
595, 82123
596, 82212
597, 81487
598, 81380
599, 82123
600, 82566
601, 122674
602, 83261
603, 82735
604, 82056
605, 82025
606, 81193
607, 81211
608, 82010
609, 81878
610, 81842
611, 81472
612, 81842
613, 82035
614, 81912
615, 81071
616, 81958
617, 82126
618, 82273
619, 81732
620, 82414
621, 82150
622, 82240
623, 81212
624, 81689
625, 80973
626, 80780
627, 80869
628, 82625
629, 81661
630, 81784
631, 81680
632, 81242
633, 81600
634, 86742
635, 82172
636, 82077
637, 81731
638, 81738
639, 82053
640, 81560
641, 81701
642, 81873
643, 81178
644, 82083
645, 81744
646, 84093
647, 81870
648, 81172
649, 82252
650, 83041
651, 81579
652, 81665
653, 90902
654, 82359
655, 81420
656, 82714
657, 81955
658, 81616
659, 81019
660, 81713
661, 82264
662, 81471
663, 82362
664, 81426
665, 81478
666, 82246
667, 82123
668, 81778
669, 81221
670, 81383
671, 81955
672, 81337
673, 81328
674, 82270
675, 81634
676, 81882
677, 81481
678, 81726
679, 80967
680, 81848
681, 81450
682, 82026
683, 81053
684, 80811
685, 81478
686, 81750
687, 81328
688, 80955
689, 81573
690, 81695
691, 81735
692, 81622
693, 81435
694, 80995
695, 81585
696, 86794
697, 82398
698, 82261
699, 81307
700, 81870
701, 82646
702, 82423
703, 82095
704, 81585
705, 83570
706, 81536
707, 81542
708, 81689
709, 81961
710, 81949
711, 81197
712, 81344
713, 81313
714, 80670
715, 81401
716, 80792
717, 81760
718, 81086
719, 81175
720, 80912
721, 81719
722, 81780
723, 80857
724, 81337
725, 81318
726, 80551
727, 81282
728, 81628
729, 81738
730, 80765
731, 81285
732, 81230
733, 81426
734, 81056
735, 80930
736, 81438
737, 80992
738, 80643
739, 81698
740, 80505
741, 81435
742, 82377
743, 81603
744, 81514
745, 81509
746, 81092
747, 80719
748, 81423
749, 81053
750, 81301
751, 80783
752, 81508
753, 80930
754, 81949
755, 83442
756, 105401
757, 82475
758, 86415
759, 83004
760, 81980
761, 81790
762, 82451
763, 82573
764, 82551
765, 82340
766, 81618
767, 81931
768, 81814
769, 81912
770, 81090
771, 81619
772, 81659
773, 114660
774, 87880
775, 82286
776, 82038
777, 82350
778, 82398
779, 81710
780, 82050
781, 81982
782, 81962
783, 82172
784, 81631
785, 81365
786, 81967
787, 81802
788, 81677
789, 81514
790, 81769
791, 81728
792, 81396
793, 81257
794, 81704
795, 80628
796, 81894
797, 81111
798, 81662
799, 81092
800, 81344
801, 80842
802, 81790
803, 81487
804, 81399
805, 81147
806, 82090
807, 81988
808, 92074
809, 82643
810, 81692
811, 81248
812, 81806
813, 81869
814, 82047
815, 81239
816, 81658
817, 81105
818, 81622
819, 104300
820, 82744
821, 82068
822, 81900
823, 82031
824, 82398
825, 81007
826, 81322
827, 81701
828, 81738
829, 81808
830, 81263
831, 81288
832, 81653
833, 81371
834, 81741
835, 80884
836, 81698
837, 81044
838, 81083
839, 81545
840, 81182
841, 81631
842, 80958
843, 81536
844, 81524
845, 81044
846, 81016
847, 81414
848, 80927
849, 80783
850, 81561
851, 80328
852, 81750
853, 81943
854, 80878
855, 81469
856, 81575
857, 81200
858, 81377
859, 80624
860, 83549
861, 82004
862, 82331
863, 81493
864, 81117
865, 81705
866, 81487
867, 82399
868, 81637
869, 81526
870, 81460
871, 81771
872, 81407
873, 81013
874, 81539
875, 80878
876, 81145
877, 81793
878, 82066
879, 80674
880, 81255
881, 101685
882, 82362
883, 82071
884, 81884
885, 81276
886, 81307
887, 81353
888, 81582
889, 82359
890, 81487
891, 81490
892, 81686
893, 81389
894, 81753
895, 81509
896, 80980
897, 81698
898, 81793
899, 81958
900, 81771
901, 81906
902, 81209
903, 82154
904, 82078
905, 81949
906, 81490
907, 82108
908, 81591
909, 81555
910, 82228
911, 108129
912, 82573
913, 82554
914, 81799
915, 81986
916, 81634
917, 81383
918, 81261
919, 82114
920, 81936
921, 80970
922, 81769
923, 82276
924, 81772
925, 81637
926, 82081
927, 82197
928, 82004
929, 81310
930, 82120
931, 81450
932, 82123
933, 81729
934, 81949
935, 81869
936, 81582
937, 81836
938, 81870
939, 81637
940, 81536
941, 81282
942, 81359
943, 81184
944, 86574
945, 81658
946, 81753
947, 81096
948, 81882
949, 81334
950, 81365
951, 81561
952, 81527
953, 81362
954, 80897
955, 81857
956, 81089
957, 81811
958, 81759
959, 81910
960, 81903
961, 81860
962, 81585
963, 135619
964, 83029
965, 82362
966, 81695
967, 81986
968, 81420
969, 81640
970, 81110
971, 81787
972, 81514
973, 81518
974, 81738
975, 81218
976, 82649
977, 81873
978, 81646
979, 81089
980, 81903
981, 81609
982, 80875
983, 81451
984, 81160
985, 81386
986, 81261
987, 81037
988, 80594
989, 81377
990, 81995
991, 81826
992, 81509
993, 80980
994, 81071
995, 81227
996, 81652
997, 81120
998, 81319
999, 81634
1000, 81722
