# n, latency
15, 731.66
15,  9.55
15,  7.52
15,  7.27
15,  7.27
15,  7.25
15,  7.26
15,  7.24
15,  7.25
15,  7.24
15,  7.21
15,  7.24
15,  7.21
15,  7.25
15,  7.21
15,  7.25
15,  7.24
15,  7.22
15,  7.23
15,  7.23
15,  7.22
15,  7.25
15,  7.25
15,  7.24
15,  7.25
15,  7.21
15,  7.23
15,  7.26
15,  7.21
15,  7.26
15,  7.33
15,  7.22
15,  7.21
15,  7.24
15,  7.20
15,  7.24
15,  7.27
15,  7.23
15,  7.21
15,  7.23
15,  7.24
15,  7.20
15,  7.22
15,  7.23
15,  7.28
15,  7.23
15,  7.25
15,  7.22
15,  7.25
15,  7.23
15,  7.21
15,  7.20
15,  7.25
15,  7.22
15,  7.24
15,  7.21
15,  7.24
15,  7.23
15,  7.26
15,  7.24
15,  7.26
15,  7.26
15,  7.19
15,  9.02
15,  8.24
15,  7.21
15,  7.20
15,  7.21
15,  7.21
15,  7.30
15,  7.22
15,  7.20
15,  7.22
15,  7.26
15,  7.22
15,  7.21
15,  7.21
15,  7.21
15,  7.25
15,  7.23
15,  7.24
15,  7.23
15,  7.21
15,  7.24
15,  7.21
15,  7.23
15,  7.20
15,  7.20
15,  7.25
15,  7.23
15,  7.21
15,  7.24
15,  7.22
15,  7.25
15,  7.24
15,  7.22
15,  7.24
15,  7.22
15,  7.24
15,  7.22
15,  7.26
15,  7.22
15,  7.19
15,  7.21
15,  7.22
15,  7.19
15,  7.23
15,  7.23
15,  7.22
15,  7.23
15,  7.24
15,  7.26
15,  7.25
15,  7.22
15,  7.20
15,  7.19
15,  7.19
15,  7.21
15,  7.20
15,  7.22
15,  7.24
15,  7.21
15,  7.22
15,  7.21
15,  7.20
15,  7.21
15,  7.23
15,  7.40
15,  7.35
15,  7.23
15,  7.21
15,  7.87
15,  9.02
15,  7.59
15,  8.94
15,  8.02
15,  8.63
15,  8.23
15,  7.24
15,  7.26
15,  7.24
15,  7.29
15,  7.25
15,  7.26
15,  7.26
15,  7.29
15,  7.23
15,  7.27
15,  7.27
15,  7.28
15,  7.28
15,  7.27
15,  7.30
15,  7.22
15,  7.30
15,  7.23
15,  7.24
15,  7.27
15,  7.27
15,  7.29
15,  7.29
15,  7.30
15,  7.23
15,  7.22
15,  7.27
15,  7.26
15,  7.28
15,  7.29
15,  7.26
15,  7.28
15,  7.28
15,  7.28
15,  7.27
15,  7.26
15,  7.28
15,  7.29
15,  7.27
15,  7.27
