# trial, latency
156,0.028000
157,0.033000
158,0.034000
159,0.033000
160,0.028000
161,0.029000
162,0.033000
163,0.033000
164,0.034000
165,0.033000
166,0.028000
167,0.035000
168,0.029000
169,0.034000
170,0.033000
171,0.033000
172,0.034000
173,0.035000
174,0.033000
175,0.028000
176,0.030000
177,0.029000
178,0.034000
179,0.033000
180,0.033000
181,0.033000
182,0.029000
183,0.032000
184,0.034000
185,0.033000
186,0.033000
187,0.033000
188,0.033000
189,0.033000
190,0.033000
191,0.032000
192,0.033000
193,0.033000
194,0.033000
195,0.034000
196,0.033000
197,0.030000
198,0.033000
199,0.033000
200,0.035000
201,0.035000
202,0.033000
203,0.033000
204,0.029000
205,0.034000
206,0.033000
207,0.033000
208,0.034000
209,0.030000
210,0.030000
211,0.029000
212,0.033000
213,0.033000
214,0.033000
215,0.034000
216,0.031000
217,0.034000
218,0.033000
219,0.034000
220,0.033000
221,0.027000
222,0.033000
223,0.034000
224,0.029000
225,0.033000
226,0.034000
227,0.034000
228,0.034000
229,0.034000
230,0.033000
231,0.029000
232,0.034000
233,0.033000
234,0.034000
235,0.033000
236,0.034000
237,0.030000
238,0.034000
239,0.033000
240,0.035000
241,0.033000
242,0.033000
243,0.034000
244,0.034000
245,0.033000
246,0.033000
247,0.033000
248,0.033000
249,0.033000
250,0.033000
251,0.030000
252,0.034000
253,0.034000
254,0.033000
255,0.033000
256,0.034000
257,0.034000
258,0.028000
259,0.033000
260,0.034000
261,0.033000
262,0.033000
263,0.031000
264,0.033000
265,0.033000
266,0.034000
267,0.029000
268,0.033000
269,0.033000
270,0.034000
271,0.028000
272,0.033000
273,0.033000
274,0.033000
275,0.034000
276,0.033000
277,0.034000
278,0.033000
279,0.034000
280,0.034000
281,0.033000
282,0.033000
283,0.033000
284,0.034000
285,0.028000
286,0.033000
287,0.033000
288,0.032000
289,0.033000
290,0.029000
291,0.033000
292,0.033000
293,0.029000
294,0.033000
295,0.033000
296,0.028000
297,0.035000
298,0.035000
299,0.028000
300,0.033000
301,0.033000
302,0.029000
303,0.033000
304,0.033000
305,0.033000
306,0.034000
307,0.028000
308,0.034000
309,0.033000
310,0.033000
311,0.033000
312,0.033000
313,0.033000
314,0.028000
315,0.033000
316,0.032000
317,0.035000
318,0.035000
319,0.034000
320,0.033000
321,0.035000
322,0.031000
323,0.033000
324,0.048000
325,0.033000
326,0.033000
327,0.031000
328,0.034000
329,0.032000
330,0.029000
