# trial, latency (cycles)
531, 130935
532, 104601
533, 104601
534, 104727
535, 104559
536, 104559
537, 104601
538, 104601
539, 104706
540, 104559
541, 104601
542, 104643
543, 104601
544, 104643
545, 104622
546, 104643
547, 104643
548, 104622
549, 104643
550, 131019
551, 104769
552, 104643
553, 104748
554, 104580
555, 104601
556, 104643
557, 104769
558, 104601
559, 104622
560, 104727
561, 104580
562, 104601
563, 104664
564, 104643
565, 104664
566, 104643
567, 104685
568, 104622
569, 107352
570, 104622
571, 104622
572, 104664
573, 104601
574, 104685
575, 104685
576, 104664
577, 104601
578, 104643
579, 104559
580, 104643
581, 104601
582, 104622
583, 104622
584, 104601
585, 104580
586, 104601
587, 130893
588, 104580
589, 106428
590, 104622
591, 104580
592, 104643
593, 104622
594, 104559
595, 104622
596, 104601
597, 104664
598, 104580
599, 104664
600, 104580
601, 104643
602, 104622
603, 104580
604, 104496
605, 104622
606, 131103
607, 104664
608, 104622
609, 104601
610, 104580
611, 104559
612, 104601
613, 104727
614, 104622
615, 104601
616, 104643
617, 104580
618, 104643
619, 104748
620, 104559
621, 104559
622, 104643
623, 104580
624, 104727
625, 105966
626, 104685
627, 104643
628, 104727
629, 104622
630, 104622
631, 104685
632, 104559
633, 104664
634, 104622
635, 104664
636, 104622
637, 104622
638, 104706
639, 104643
640, 104664
641, 104685
642, 104727
643, 132552
644, 107856
645, 105609
646, 104517
647, 104622
648, 104517
649, 104643
650, 104580
651, 104643
652, 104559
653, 104685
654, 104538
655, 104664
656, 104517
657, 104727
658, 104685
659, 104580
660, 104580
661, 104685
662, 130998
663, 104727
664, 104664
665, 104601
666, 104559
667, 104622
668, 104685
669, 104748
670, 104706
671, 104622
672, 104601
673, 104664
674, 104622
675, 104622
676, 104643
677, 104748
678, 104580
679, 104601
680, 130956
681, 105189
682, 104622
683, 104622
684, 104622
685, 104685
686, 104559
687, 104685
688, 104580
689, 104538
690, 104559
691, 104622
692, 104538
693, 104580
694, 104622
695, 104622
696, 104643
697, 104748
698, 104601
699, 130956
700, 104622
701, 104727
702, 104559
703, 104622
704, 104664
705, 104622
706, 104601
707, 104580
708, 104664
709, 104643
710, 104496
711, 104601
712, 104517
713, 104643
714, 104559
715, 104601
716, 104538
717, 104643
718, 130830
719, 104790
720, 104622
721, 104622
722, 104601
723, 104643
724, 104559
725, 104643
726, 104622
727, 104643
728, 104643
729, 104601
730, 104580
731, 104601
732, 104601
733, 104643
734, 104580
735, 104601
736, 131040
737, 104748
738, 104601
739, 104643
740, 104580
741, 104664
742, 104580
743, 104664
744, 104559
745, 104601
746, 104622
747, 104664
748, 104559
749, 104685
750, 104580
751, 104664
752, 104601
753, 104685
754, 104517
755, 131040
756, 104622
757, 104664
758, 104517
759, 104601
760, 104601
761, 104643
762, 104559
763, 104748
764, 104601
765, 104664
766, 104685
767, 104664
768, 104538
769, 104643
770, 104559
771, 104664
772, 104580
773, 104706
774, 131040
775, 104706
776, 104685
777, 104643
778, 104559
779, 104685
780, 104496
781, 104664
782, 104580
783, 104748
784, 104559
785, 104622
786, 104538
787, 104664
788, 104580
789, 104664
790, 104601
791, 104559
792, 130935
793, 104706
794, 104643
795, 104559
796, 104622
797, 104643
798, 104559
799, 104685
800, 104559
801, 104580
802, 104580
803, 104622
804, 104580
805, 104664
806, 104580
807, 104664
808, 104559
809, 104643
810, 104475
811, 130914
812, 104664
813, 104580
814, 104601
815, 104601
816, 104601
817, 104664
818, 104538
819, 104643
820, 104601
821, 104643
822, 104664
823, 104643
824, 104559
825, 104643
826, 104538
827, 104622
828, 104580
829, 104664
830, 133875
831, 104811
832, 104643
833, 104664
834, 104601
835, 104601
836, 104622
837, 104601
838, 104601
839, 104622
840, 104622
841, 104601
842, 104601
843, 104622
844, 104622
845, 104622
846, 104601
847, 104622
848, 131019
849, 104727
850, 104643
851, 104727
852, 104580
853, 104664
854, 104706
855, 104685
856, 104538
857, 104685
858, 104559
859, 104664
860, 104559
861, 104622
862, 104727
863, 104559
864, 104580
865, 104517
866, 104580
867, 131145
868, 104622
869, 104769
870, 104538
871, 104643
872, 104559
873, 104643
874, 104685
875, 104601
876, 104580
877, 104580
878, 104601
879, 104538
880, 104580
881, 104664
882, 104622
883, 104580
884, 104622
885, 104643
886, 132909
887, 104706
888, 104664
889, 104685
890, 104601
891, 104580
892, 104580
893, 104580
894, 104580
895, 104664
896, 104643
897, 104622
898, 104601
899, 104601
900, 104601
901, 104664
902, 104643
903, 104706
904, 130956
905, 104706
906, 105861
907, 104727
908, 104538
909, 104622
910, 104580
911, 104664
912, 104580
913, 104685
914, 104517
915, 104538
916, 104580
917, 104622
918, 104601
919, 104664
920, 104580
921, 104601
922, 104601
923, 130914
924, 104643
925, 104601
926, 104559
927, 104622
928, 104496
929, 104664
930, 104601
931, 104685
932, 104559
933, 104559
934, 104517
935, 104664
936, 104580
937, 104622
938, 104622
939, 104538
940, 104580
941, 104601
942, 136815
943, 105357
944, 104538
945, 104538
946, 104538
947, 104664
948, 104538
949, 104643
950, 104706
951, 104622
952, 104475
953, 104643
954, 104559
955, 104622
956, 104559
957, 104622
958, 104685
959, 104643
960, 131019
961, 104769
962, 106113
963, 104664
964, 104580
965, 104622
966, 104559
967, 104685
968, 104706
969, 104685
970, 104601
971, 104601
972, 104622
973, 104664
974, 104559
975, 104664
976, 104580
977, 104664
978, 104706
979, 131082
980, 104622
981, 104580
982, 104538
983, 104601
984, 104601
985, 104643
986, 104601
987, 104643
988, 104601
989, 104622
990, 104601
991, 104580
992, 104601
993, 104643
994, 104601
995, 104685
996, 104622
997, 129339
998, 106974
999, 104706
1000, 104559
1001, 104328
1002, 104118
1003, 104286
1004, 104202
1005, 104223
1006, 104328
1007, 104307
1008, 104307
1009, 104370
1010, 104286
1011, 104286
1012, 104181
1013, 104181
1014, 104244
1015, 104223
1016, 130389
1017, 104349
1018, 105483
1019, 104202
1020, 104202
1021, 104202
1022, 104181
1023, 104223
1024, 104160
1025, 104307
1026, 104286
1027, 104244
1028, 104202
1029, 104202
1030, 104244
1031, 104181
1032, 104118
1033, 104265
1034, 104265
1035, 130494
1036, 104265
1037, 104202
1038, 104202
1039, 104223
1040, 104244
1041, 104181
1042, 104307
1043, 104391
1044, 104097
1045, 104202
1046, 104286
1047, 104391
1048, 104286
1049, 104307
1050, 104286
1051, 104391
1052, 104244
1053, 104349
1054, 132531
1055, 104265
1056, 104181
1057, 104286
1058, 104244
1059, 104286
1060, 104328
1061, 104286
1062, 104223
1063, 104286
1064, 104202
1065, 104202
1066, 104307
1067, 104349
1068, 104307
1069, 104370
1070, 104286
1071, 104328
1072, 130620
1073, 104328
1074, 105147
1075, 104265
1076, 104286
1077, 104160
1078, 104244
1079, 104307
1080, 104265
1081, 104223
1082, 104307
1083, 104244
1084, 104244
1085, 104286
1086, 104307
1087, 104307
1088, 104307
1089, 104391
1090, 104307
1091, 130662
1092, 104454
1093, 104223
1094, 104265
1095, 104328
1096, 104244
1097, 104307
1098, 104244
1099, 104349
1100, 104286
1101, 104328
1102, 104286
1103, 104370
1104, 104223
1105, 104286
1106, 104307
1107, 104328
1108, 104265
1109, 104391
1110, 136479
1111, 104391
1112, 104139
1113, 104307
1114, 104202
1115, 104265
1116, 104265
1117, 104328
1118, 104244
1119, 104223
1120, 104223
1121, 104160
1122, 104265
1123, 104286
1124, 104265
1125, 104391
1126, 104265
1127, 104328
1128, 130494
1129, 104853
1130, 104160
1131, 104265
1132, 104223
1133, 104328
1134, 104223
1135, 104286
1136, 104223
1137, 104328
1138, 104265
1139, 104328
1140, 104286
1141, 104265
1142, 104223
1143, 104286
1144, 104265
1145, 104307
1146, 104160
1147, 130557
1148, 104349
1149, 105546
1150, 104181
1151, 104160
1152, 104076
1153, 104412
1154, 104265
1155, 104202
1156, 104139
1157, 104328
1158, 104307
1159, 104265
1160, 104244
1161, 104286
1162, 104286
1163, 104307
1164, 104265
1165, 104328
1166, 130725
1167, 104328
1168, 104265
1169, 104286
1170, 104181
1171, 104265
1172, 104160
1173, 104223
1174, 104076
1175, 104307
1176, 104139
1177, 104160
1178, 104097
1179, 104160
1180, 104118
1181, 104160
1182, 104097
1183, 104181
1184, 104244
1185, 129612
1186, 104202
1187, 104244
1188, 104076
1189, 104160
1190, 104076
1191, 104160
1192, 104265
1193, 104223
1194, 104097
1195, 104202
1196, 104118
1197, 104328
1198, 104223
1199, 104286
1200, 104223
1201, 104160
1202, 104265
1203, 130515
1204, 104202
1205, 104412
