# trial, latency (cycles)
531, 204504
532, 196316
533, 194444
534, 197138
535, 202826
536, 493572
537, 197284
538, 204706
539, 243328
540, 195466
541, 195710
542, 205090
543, 199390
544, 194670
545, 195320
546, 204824
547, 200048
548, 239994
549, 196116
550, 205536
551, 199108
552, 194854
553, 195932
554, 204722
555, 198976
556, 194432
557, 240876
558, 206948
559, 198738
560, 161718
561, 163086
562, 170430
563, 165700
564, 162018
565, 162696
566, 208684
567, 166484
568, 161884
569, 162568
570, 170474
571, 165668
572, 161924
573, 162892
574, 170250
575, 206834
576, 162464
577, 164406
578, 168984
579, 163658
580, 161638
581, 164564
582, 168954
583, 164030
584, 199742
585, 165230
586, 169330
587, 163570
588, 162018
589, 164710
590, 169302
591, 164046
592, 161516
593, 202890
594, 170948
595, 163570
596, 161396
597, 164256
598, 168748
599, 163614
600, 161594
601, 164288
602, 209904
603, 165012
604, 161746
605, 164188
606, 169110
607, 163932
608, 161836
609, 164316
610, 168590
611, 204364
612, 162486
613, 164362
614, 168844
615, 163644
616, 161594
617, 164174
618, 169188
619, 164020
620, 242940
621, 173658
622, 165424
623, 161918
624, 162632
625, 170024
626, 165354
627, 161750
628, 163002
629, 211788
630, 166600
631, 162086
632, 162698
633, 170634
634, 166202
635, 161790
636, 162950
637, 170282
638, 210850
639, 162714
640, 162874
641, 170104
642, 165440
643, 161794
644, 162998
645, 170410
646, 165326
647, 215380
648, 163416
649, 170560
650, 165996
651, 161960
652, 162968
653, 170564
654, 166228
655, 162006
656, 213482
657, 171386
658, 165448
659, 161444
660, 162850
661, 169816
662, 165380
663, 161444
664, 162992
665, 518334
666, 167332
667, 161762
668, 164194
669, 169784
670, 163544
671, 161594
672, 164184
673, 168944
674, 201264
675, 162662
676, 164354
677, 169432
678, 163774
679, 161544
680, 194332
681, 156118
682, 151424
683, 184422
684, 152342
685, 156032
686, 150852
687, 149148
688, 152336
689, 156104
690, 151260
691, 149242
692, 187286
693, 157354
694, 150932
695, 149190
696, 151766
697, 155898
698, 151010
699, 149444
700, 151580
701, 191416
702, 152062
703, 149122
704, 151760
705, 155952
706, 151312
707, 149350
708, 151966
709, 156216
710, 187952
711, 195674
712, 161582
713, 152916
714, 149446
715, 150264
716, 156860
717, 152866
718, 149618
719, 189092
720, 158358
721, 153174
722, 150198
723, 150190
724, 156994
725, 152882
726, 149316
727, 150356
728, 196312
729, 154018
730, 149398
731, 150418
732, 157566
733, 153034
734, 149322
735, 150386
736, 157242
737, 191182
738, 150240
739, 150386
740, 157400
741, 152750
742, 149284
743, 150118
744, 157196
745, 152540
746, 186882
747, 151098
748, 157570
749, 152816
750, 149232
751, 150284
752, 157116
753, 152648
754, 149256
755, 188220
756, 158948
757, 153398
758, 149158
759, 149940
760, 193756
761, 152974
762, 149384
763, 151562
764, 193356
765, 152152
766, 149274
767, 151766
768, 156248
769, 151640
770, 149388
771, 151864
772, 156388
773, 190178
774, 149912
775, 151654
776, 156302
777, 151310
778, 149352
779, 151748
780, 156264
781, 151392
782, 187434
783, 152504
784, 156352
785, 150736
786, 149608
787, 151894
788, 156448
789, 151178
790, 149464
791, 188932
792, 157478
793, 150970
794, 149148
795, 151818
796, 155950
797, 150890
798, 149520
799, 151712
800, 202004
801, 151842
802, 149056
803, 151448
804, 156270
805, 151404
806, 149340
807, 151988
808, 155846
809, 484334
810, 152530
811, 157714
812, 152590
813, 149254
814, 150332
815, 157048
816, 152684
817, 149162
818, 187720
819, 159250
820, 153100
821, 149142
822, 150290
823, 157528
824, 153172
825, 149302
826, 150360
827, 193738
828, 153584
829, 149404
830, 150062
831, 157030
832, 153046
833, 149266
834, 150086
835, 157338
836, 187182
837, 149936
838, 150300
839, 156886
840, 152880
841, 149290
842, 149974
843, 157698
844, 153444
845, 184260
846, 151100
847, 157422
848, 152880
849, 149514
850, 150224
851, 157044
852, 153032
853, 149402
854, 188566
855, 158976
856, 187636
857, 150896
858, 151666
859, 156100
860, 150948
861, 149380
862, 151818
863, 194322
864, 151794
865, 149644
866, 151628
867, 155528
868, 151282
869, 149778
870, 151652
871, 155992
872, 189648
873, 150020
874, 151928
875, 156252
876, 150872
877, 149314
878, 151776
879, 155812
880, 151210
881, 186968
882, 152250
883, 156210
884, 150866
885, 149054
886, 151626
887, 155930
888, 151222
889, 149418
890, 189878
891, 157516
892, 151108
893, 149746
894, 151696
895, 156362
896, 151354
897, 149102
898, 151938
899, 194778
900, 151710
901, 149298
902, 151922
903, 155964
904, 150996
905, 185520
906, 159290
907, 188008
908, 191706
909, 157290
910, 151424
911, 149370
912, 152142
913, 156076
914, 151112
915, 149314
916, 151644
917, 194312
918, 151884
919, 149442
920, 186410
921, 154632
922, 189160
923, 151434
924, 148922
925, 151480
926, 194904
927, 151854
928, 149298
929, 151866
930, 155760
931, 151040
932, 149220
933, 151796
934, 155738
935, 187450
936, 149920
937, 151750
938, 155812
939, 150824
940, 149406
941, 151916
942, 156080
943, 150982
944, 188444
945, 152724
946, 156098
947, 150790
948, 149348
949, 151916
950, 158346
951, 151256
952, 149548
953, 200216
954, 160422
955, 149550
956, 149834
957, 156788
958, 152490
959, 149124
960, 149830
961, 156824
962, 188564
963, 150166
964, 150208
965, 157692
966, 152412
967, 149026
968, 150290
969, 157676
970, 152956
971, 184018
972, 150482
973, 156970
974, 152388
975, 149178
976, 150058
977, 156762
978, 152854
979, 149076
980, 185646
981, 158490
982, 152610
983, 149382
984, 150026
985, 157016
986, 152628
987, 149280
988, 150192
989, 192654
990, 154050
991, 149236
992, 150166
993, 156812
994, 152596
995, 149120
996, 150314
997, 157388
998, 185660
999, 149986
1000, 151958
1001, 156140
1002, 156732
1003, 150676
1004, 157204
1005, 152842
1006, 149290
1007, 185472
1008, 158854
1009, 152630
1010, 149344
1011, 150100
1012, 156918
1013, 152750
1014, 149410
1015, 150362
1016, 193212
1017, 154244
1018, 149442
1019, 150296
1020, 156902
1021, 152372
1022, 149226
1023, 150146
1024, 156724
1025, 186862
1026, 150168
1027, 150186
1028, 156580
1029, 152626
1030, 149426
1031, 150232
1032, 157032
1033, 153658
1034, 184834
1035, 151028
1036, 156944
1037, 152912
1038, 149394
1039, 150038
1040, 156986
1041, 152244
1042, 149042
1043, 185574
1044, 159856
1045, 152324
1046, 149112
1047, 150106
1048, 157006
1049, 152784
1050, 184796
1051, 152750
1052, 191552
1053, 151496
1054, 149860
1055, 151710
1056, 155896
1057, 150846
1058, 149056
1059, 151744
1060, 156038
1061, 186790
1062, 150014
1063, 151770
1064, 156088
1065, 150530
1066, 184410
1067, 156756
1068, 151550
1069, 149426
1070, 187648
1071, 157074
1072, 150944
1073, 149320
1074, 151810
1075, 155590
1076, 150780
1077, 149532
1078, 151690
1079, 193002
1080, 152250
1081, 149644
1082, 151806
1083, 155886
1084, 151042
1085, 149646
1086, 151524
1087, 155902
1088, 188994
1089, 149888
1090, 151500
1091, 156270
1092, 150878
1093, 149108
1094, 151652
1095, 155660
1096, 150992
1097, 187402
1098, 152308
1099, 156652
1100, 149446
1101, 150552
1102, 157372
1103, 152746
1104, 149502
1105, 150404
1106, 195096
1107, 153696
1108, 149476
1109, 150384
1110, 157510
1111, 153030
1112, 149356
1113, 149996
1114, 156642
1115, 191090
1116, 150196
1117, 150278
1118, 157546
1119, 152594
1120, 149334
1121, 150458
1122, 157282
1123, 153174
1124, 187252
1125, 151182
1126, 157280
1127, 152530
1128, 149310
1129, 150640
1130, 157462
1131, 152710
1132, 149364
1133, 187058
1134, 158688
1135, 153118
1136, 149184
1137, 149960
1138, 156842
1139, 152334
1140, 149578
1141, 150148
1142, 195746
1143, 153990
1144, 149142
1145, 150060
1146, 156978
1147, 152626
1148, 450128
1149, 153374
1150, 156050
1151, 185296
1152, 149934
1153, 152088
1154, 156074
1155, 150892
1156, 149482
1157, 151618
1158, 155816
1159, 150868
1160, 184000
1161, 152468
1162, 156092
1163, 150774
1164, 149508
1165, 151898
1166, 156638
1167, 150830
1168, 149252
1169, 187882
1170, 157628
1171, 151374
1172, 149620
1173, 151860
1174, 155798
1175, 150742
1176, 149290
1177, 151998
1178, 191922
1179, 151540
1180, 149426
1181, 151888
1182, 156318
1183, 151094
1184, 149244
1185, 151950
1186, 155526
1187, 185678
1188, 150232
1189, 152138
1190, 156338
1191, 150982
1192, 149452
1193, 151926
1194, 155774
1195, 185672
1196, 186682
1197, 158444
1198, 153130
1199, 149228
1200, 150398
1201, 157168
1202, 152450
1203, 149258
1204, 150280
1205, 200072
1206, 153702
1207, 149454
1208, 150386
1209, 157166
1210, 152522
1211, 149104
1212, 150230
1213, 157430
1214, 189584
1215, 149988
1216, 150304
1217, 157360
1218, 152668
1219, 149316
1220, 150362
1221, 156964
1222, 152704
1223, 187436
1224, 151222
1225, 157212
1226, 152574
1227, 149396
1228, 150260
1229, 157040
1230, 152580
1231, 149388
1232, 188030
1233, 157940
1234, 152808
1235, 149532
1236, 150100
1237, 156980
1238, 152460
1239, 149248
1240, 150068
1241, 194416
1242, 153640
1243, 149224
1244, 186690
1245, 157814
1246, 151126
1247, 149484
1248, 151538
1249, 155826
1250, 188496
1251, 149866
1252, 151672
1253, 155610
1254, 151168
1255, 149528
1256, 151898
1257, 155626
1258, 150804
1259, 187766
1260, 152128
1261, 156374
1262, 151458
1263, 149210
1264, 151842
1265, 155860
1266, 151870
1267, 149048
1268, 190048
1269, 157744
1270, 150800
1271, 149422
1272, 151734
1273, 155612
1274, 150842
1275, 149700
1276, 151774
1277, 194752
1278, 151802
1279, 149416
1280, 152020
1281, 155990
1282, 150726
1283, 149348
1284, 151532
1285, 156676
1286, 191178
1287, 150386
1288, 151806
1289, 155746
1290, 151044
1291, 149324
1292, 151516
1293, 156050
1294, 156118
