# trial, latency (cycles)
0, 419658
1, 303426
2, 300946
3, 301410
4, 301724
5, 300614
6, 300294
7, 300006
8, 299916
9, 300296
10, 300674
11, 301212
12, 301432
13, 300760
14, 300584
15, 300098
16, 300450
17, 300240
18, 300338
19, 301436
20, 301478
21, 300974
22, 300564
23, 300706
24, 300488
25, 300544
26, 300606
27, 378084
28, 302850
29, 301774
30, 300928
31, 300652
32, 300468
33, 300222
34, 300344
35, 300442
36, 301416
37, 301782
38, 301034
39, 300786
40, 300570
41, 300220
42, 300458
43, 300460
44, 301470
45, 301754
46, 301054
47, 300828
48, 300602
49, 300418
50, 300254
51, 300630
52, 301126
53, 301792
54, 314456
55, 300836
56, 300238
57, 300194
58, 300152
59, 300266
60, 300184
61, 301222
62, 301766
63, 301038
64, 300388
65, 300314
66, 300196
67, 300270
68, 300398
69, 301250
70, 301846
71, 300688
72, 300386
73, 300382
74, 300292
75, 300216
76, 300434
77, 301276
78, 301722
79, 300818
80, 300586
81, 300382
82, 310102
83, 300446
84, 300340
85, 300532
86, 301368
87, 301988
88, 301134
89, 300742
90, 300516
91, 300328
92, 300228
93, 300392
94, 301216
95, 301838
96, 301104
97, 300438
98, 300056
99, 300220
100, 300320
101, 300632
102, 301144
103, 301794
104, 300858
105, 300490
106, 300262
107, 300194
108, 300228
109, 300382
110, 312800
111, 302448
112, 301922
113, 300736
114, 300540
115, 300092
116, 300188
117, 300108
118, 300174
119, 301218
120, 301504
121, 300822
122, 300612
123, 300482
124, 300122
125, 300204
126, 300414
127, 301186
128, 301738
129, 300838
130, 300556
131, 300098
132, 299944
133, 300148
134, 300470
135, 301070
136, 301746
137, 300992
138, 310094
139, 300404
140, 300080
141, 300230
142, 300256
143, 300186
144, 301082
145, 301870
146, 300962
147, 300374
148, 300358
149, 300368
150, 299924
151, 300400
152, 301108
153, 301836
154, 301096
155, 300376
156, 300294
157, 300174
158, 300150
159, 300472
160, 301220
161, 301790
162, 300942
163, 300542
164, 300400
165, 300118
166, 309646
167, 300296
168, 300180
169, 301180
170, 301802
171, 301098
172, 300472
173, 300234
174, 299970
175, 300278
176, 300468
177, 301142
178, 301790
179, 301064
180, 300554
181, 300224
182, 300284
183, 300256
184, 300434
185, 301386
186, 301830
187, 300948
188, 300538
189, 300306
190, 300048
191, 300212
192, 300112
193, 301194
194, 312154
195, 301934
196, 300778
197, 300526
198, 300344
199, 300270
200, 300200
201, 300484
202, 301236
203, 301746
204, 300838
205, 300670
206, 300444
207, 300296
208, 300314
209, 300524
210, 301218
211, 301642
212, 300902
213, 300632
214, 300356
215, 300152
216, 300296
217, 300482
218, 301150
219, 301780
220, 300994
221, 300566
222, 309658
223, 300216
224, 300248
225, 300248
226, 300062
227, 301242
228, 301850
229, 300902
230, 300528
231, 300378
232, 300338
233, 300084
234, 300422
235, 301240
236, 301806
237, 300978
238, 300522
239, 300442
240, 300332
241, 300230
242, 300464
243, 301188
244, 301750
245, 300864
246, 300512
247, 300296
248, 338266
249, 300404
250, 309330
251, 300290
252, 300186
253, 300264
254, 300204
255, 300476
256, 328012
257, 338484
258, 301038
259, 300446
260, 300270
261, 300308
262, 301368
263, 302448
264, 301132
265, 300064
266, 300276
267, 300282
268, 300194
269, 300460
270, 301174
271, 301878
272, 300792
273, 300530
274, 300388
275, 300232
276, 300180
277, 312652
278, 300352
279, 301216
280, 301760
281, 300982
282, 300350
283, 300406
284, 300278
285, 300292
286, 300484
287, 301154
288, 301778
289, 301104
290, 300642
291, 300376
292, 300034
293, 300034
294, 300424
295, 301162
296, 301834
297, 301068
298, 300548
299, 300394
300, 300208
301, 300284
302, 300434
303, 301182
304, 301848
305, 310794
306, 300868
307, 300220
308, 300328
309, 300250
310, 300236
311, 300280
312, 301212
313, 301684
314, 300818
315, 300598
316, 300300
317, 300122
318, 300240
319, 300502
320, 301178
321, 301750
322, 301044
323, 300640
324, 300388
325, 300230
326, 300322
327, 300462
328, 301104
329, 301784
330, 300910
331, 300282
332, 300344
333, 309574
334, 300300
335, 300170
336, 300094
337, 301204
338, 301784
339, 301026
340, 326898
341, 300502
342, 300268
343, 300288
344, 300268
345, 300206
346, 300186
347, 301220
348, 301774
349, 300938
350, 300590
351, 300374
352, 300256
353, 300298
354, 300488
355, 301142
356, 301728
357, 300918
358, 300598
359, 300298
360, 300114
361, 310918
362, 300330
363, 300238
364, 301184
365, 301790
366, 301002
367, 300524
368, 300318
369, 300332
370, 300308
371, 300408
372, 301178
373, 301786
374, 300834
375, 300484
376, 300374
377, 300282
378, 300228
379, 300308
380, 301172
381, 301764
382, 300876
383, 300492
384, 300362
385, 300252
386, 300210
387, 300366
388, 301098
389, 311864
390, 301940
391, 300922
392, 300550
393, 300324
394, 300258
395, 300298
396, 300410
397, 301194
398, 301736
399, 300908
400, 300498
401, 300312
402, 300242
403, 300288
404, 300442
405, 301154
406, 301720
407, 300890
408, 300540
409, 300266
410, 300528
411, 300272
412, 300140
413, 301120
414, 301830
415, 300994
416, 300530
417, 313308
418, 300292
419, 300310
420, 300174
421, 300226
422, 301252
423, 301798
424, 301018
425, 300586
426, 300446
427, 300272
428, 300206
429, 300468
430, 301186
431, 301736
432, 300934
433, 300626
434, 300430
435, 299934
436, 299984
437, 300226
438, 300854
439, 301720
440, 301020
441, 300500
442, 300322
443, 300140
444, 300290
445, 300432
446, 300442
447, 301118
448, 301812
449, 300996
450, 300564
451, 300406
452, 300072
453, 299990
454, 300134
455, 300948
456, 301512
457, 300684
458, 300256
459, 300136
460, 300302
461, 299916
462, 300160
463, 300948
464, 301726
465, 301008
466, 300492
467, 300424
468, 300228
469, 300230
470, 300558
471, 301160
472, 312206
473, 301918
474, 300954
475, 300472
476, 299964
477, 300184
478, 300290
479, 300392
480, 301130
481, 301694
482, 300990
483, 300580
484, 300242
485, 300606
486, 300292
487, 300270
488, 300324
489, 300922
490, 301770
491, 300992
492, 300590
493, 300384
494, 300318
495, 300258
496, 300414
497, 301106
498, 301738
499, 300884
500, 310650
501, 300348
502, 300222
503, 300212
504, 300238
505, 300196
506, 301196
507, 301734
508, 301032
509, 300370
510, 300116
511, 299968
512, 300028
513, 300206
514, 300862
515, 301494
516, 300734
517, 300272
518, 300270
519, 300248
520, 300334
521, 300312
522, 301126
523, 301564
524, 300780
525, 300226
526, 300022
527, 300018
528, 309178
529, 300196
530, 300258
531, 301232
532, 301704
533, 301000
534, 300604
535, 300430
536, 300242
537, 300208
538, 300474
539, 301232
540, 301644
541, 300916
542, 300640
543, 300404
544, 300262
545, 300252
546, 300520
547, 301190
548, 301710
549, 301056
550, 300514
551, 300372
552, 300212
