# n, latency
30, 6179.28
30, 5527.62
30, 4871.53
30, 4870.67
30, 4894.99
30, 4947.79
30, 4884.73
30, 4868.15
30, 4870.07
30, 4981.61
30, 4927.03
30, 4870.45
30, 4906.88
30, 4902.14
30, 4928.02
30, 4782.40
30, 4782.54
30, 4781.53
30, 4784.95
30, 4780.90
30, 4781.49
30, 4782.16
30, 4868.10
30, 4784.87
30, 4781.10
30, 4782.95
30, 4783.09
30, 4781.39
30, 4789.41
30, 4867.22
30, 4781.67
30, 4780.61
30, 4781.13
30, 4784.50
30, 4781.33
30, 4781.62
30, 4781.96
30, 4781.60
30, 4785.22
30, 4781.89
30, 4781.56
30, 4781.95
30, 4782.19
30, 4784.71
30, 4951.36
30, 4782.18
30, 4782.06
30, 4782.25
30, 4783.95
30, 4782.07
30, 4781.27
30, 4782.07
30, 4782.29
30, 4784.29
30, 4781.89
30, 4781.08
30, 4781.71
30, 4781.98
30, 4781.09
30, 4784.72
30, 4781.51
30, 4782.17
30, 4781.95
30, 4783.13
30, 4786.12
30, 4824.86
30, 4781.53
30, 4781.48
30, 4782.06
30, 4784.56
30, 4781.59
30, 4781.67
30, 4781.77
30, 4781.67
30, 4783.35
30, 4781.60
30, 4781.00
30, 4781.23
30, 4781.43
30, 4784.65
30, 4781.76
30, 4781.79
30, 4788.68
30, 4781.71
30, 4783.45
30, 4781.65
30, 4963.82
30, 4781.71
30, 4781.18
30, 4785.31
30, 4781.47
30, 4782.41
30, 4781.26
30, 4780.61
30, 4784.87
30, 4781.14
30, 4782.67
30, 4781.69
30, 4782.20
30, 4783.84
30, 4781.49
30, 4781.67
30, 4788.89
30, 4780.92
30, 4786.25
30, 4781.58
30, 4781.35
30, 4781.08
30, 4782.16
30, 4784.63
30, 4781.13
30, 4782.33
30, 4781.08
30, 4780.88
30, 4784.19
30, 4781.68
30, 4781.53
30, 4780.85
30, 4781.92
30, 4780.97
30, 4792.44
30, 4782.74
30, 4785.47
30, 4781.82
30, 4782.00
30, 4785.00
30, 4781.94
30, 4782.15
30, 4782.53
30, 4964.37
30, 4781.58
30, 4782.90
30, 4782.93
30, 4782.11
30, 4782.09
