# n, latency
5,  0.84
5,  0.46
5,  0.22
5,  0.20
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.21
5,  0.17
5,  0.17
5,  0.18
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.18
5,  0.16
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.21
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.16
5,  0.18
5,  0.16
5,  0.17
5,  0.16
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.16
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.25
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.16
5,  0.16
5,  0.21
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.16
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.17
5,  0.16
5,  0.25
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
5,  0.16
5,  0.16
5,  0.17
5,  0.16
5,  0.17
5,  0.17
5,  0.17
