# n, latency
20, 63.13
20, 55.84
20, 55.87
20, 55.80
20, 55.82
20, 55.78
20, 55.80
20, 55.80
20, 55.84
20, 55.79
20, 55.80
20, 55.76
20, 55.79
20, 55.75
20, 55.82
20, 55.83
20, 55.85
20, 55.77
20, 55.77
20, 55.86
20, 55.78
20, 55.77
20, 55.82
20, 55.78
20, 55.73
20, 55.78
20, 55.75
20, 55.73
20, 55.71
20, 55.80
20, 55.80
20, 55.74
20, 55.76
20, 55.82
20, 55.83
20, 55.81
20, 55.81
20, 55.77
20, 55.81
20, 55.76
20, 55.77
20, 55.80
20, 55.74
20, 55.77
20, 55.81
20, 55.85
20, 55.85
20, 55.79
20, 55.86
20, 55.81
20, 56.11
20, 56.45
20, 57.11
20, 56.22
20, 77.03
20, 61.84
20, 62.02
20, 62.03
20, 73.65
20, 62.45
20, 63.14
20, 63.06
20, 62.17
20, 62.06
20, 61.96
20, 62.14
20, 61.96
20, 62.07
20, 62.19
20, 78.43
20, 51.64
20, 51.37
20, 51.65
20, 51.53
20, 51.54
20, 51.35
20, 51.58
20, 51.43
20, 51.60
20, 51.07
20, 51.12
20, 51.07
20, 51.00
20, 51.04
20, 51.02
20, 50.98
20, 51.07
20, 50.94
20, 50.97
20, 51.03
20, 50.98
20, 50.98
20, 51.00
20, 50.99
20, 51.06
20, 51.01
20, 51.05
20, 50.96
20, 51.01
20, 51.03
20, 51.00
20, 51.03
20, 51.04
20, 51.04
20, 51.02
20, 51.03
20, 51.01
20, 51.01
20, 50.99
20, 51.03
20, 51.05
20, 50.99
20, 51.01
20, 51.00
20, 51.25
20, 51.44
20, 51.40
20, 51.41
20, 52.05
20, 51.46
20, 71.24
20, 51.65
20, 51.43
20, 51.35
20, 51.39
20, 51.45
20, 51.22
20, 51.46
20, 51.58
20, 51.73
20, 51.33
20, 51.27
20, 51.23
20, 51.27
20, 51.14
20, 51.35
20, 51.69
20, 51.43
20, 51.39
20, 51.48
20, 51.38
20, 51.23
20, 51.34
20, 51.16
20, 51.51
20, 51.38
20, 51.44
20, 51.59
20, 51.19
20, 51.22
20, 51.63
20, 51.57
20, 52.32
20, 51.76
20, 51.63
20, 51.47
20, 51.42
20, 51.68
20, 51.47
20, 51.63
20, 51.82
20, 51.40
20, 51.49
20, 51.07
20, 51.44
20, 52.17
20, 51.54
20, 51.66
20, 51.60
20, 51.43
20, 51.35
20, 51.76
20, 51.83
20, 51.55
20, 52.42
20, 51.72
20, 51.79
20, 51.94
20, 51.48
20, 51.94
20, 51.70
20, 51.69
20, 51.51
20, 60.50
20, 51.42
20, 51.12
20, 51.97
20, 52.35
20, 51.35
20, 52.38
20, 52.68
20, 51.61
20, 51.51
20, 51.71
20, 51.43
20, 51.22
20, 51.73
20, 51.66
20, 51.53
20, 51.41
20, 51.77
20, 51.41
20, 52.47
20, 51.37
20, 51.81
20, 52.04
20, 51.83
20, 51.56
20, 52.47
20, 52.56
20, 51.98
20, 51.75
20, 51.62
20, 52.55
20, 51.88
20, 51.95
20, 51.30
20, 51.54
20, 51.38
20, 51.65
20, 51.83
20, 51.98
20, 51.92
20, 51.78
20, 51.66
20, 51.49
20, 51.65
20, 51.47
20, 51.60
20, 51.80
20, 51.39
20, 51.59
20, 51.60
20, 51.38
20, 51.50
20, 52.03
20, 51.76
20, 51.38
20, 51.54
20, 51.41
20, 51.49
20, 51.43
20, 51.50
20, 51.64
20, 52.07
20, 51.85
20, 57.52
20, 52.01
20, 51.39
20, 51.77
20, 51.47
20, 51.58
20, 51.72
20, 51.64
20, 51.48
20, 51.62
20, 51.83
20, 51.32
20, 51.60
20, 51.57
20, 51.68
20, 51.74
20, 52.06
20, 52.03
20, 52.22
20, 51.39
20, 52.65
20, 52.44
20, 51.70
20, 52.19
20, 51.85
20, 51.51
20, 51.59
20, 51.78
20, 51.69
20, 52.27
20, 51.52
20, 51.92
20, 51.53
20, 52.25
20, 52.20
20, 52.15
20, 51.82
20, 51.15
20, 51.88
20, 51.61
20, 51.11
20, 51.17
20, 51.04
20, 51.10
20, 51.08
20, 51.05
20, 50.97
20, 51.02
20, 51.05
20, 50.96
20, 50.99
20, 51.05
20, 51.07
20, 50.99
20, 51.06
20, 51.06
20, 51.04
20, 51.00
20, 51.03
20, 50.98
20, 50.99
20, 51.04
20, 51.11
20, 51.08
20, 77.47
20, 51.05
20, 50.97
20, 51.03
20, 51.07
20, 51.01
20, 51.07
20, 51.00
20, 51.03
20, 50.98
20, 50.99
20, 51.03
20, 51.03
20, 50.98
20, 51.03
20, 50.94
20, 51.00
20, 51.02
20, 50.96
20, 51.08
20, 50.98
20, 51.06
20, 50.99
20, 50.99
20, 51.05
20, 51.06
20, 51.13
20, 51.22
20, 51.30
20, 51.35
20, 51.54
20, 51.22
20, 51.44
20, 51.31
20, 51.25
20, 51.72
20, 51.57
20, 51.13
20, 51.19
20, 51.14
20, 51.04
20, 51.07
20, 51.12
20, 51.43
20, 51.06
20, 51.32
20, 50.99
20, 51.11
20, 51.21
20, 51.55
20, 51.28
20, 51.83
20, 51.61
20, 51.85
20, 51.48
20, 51.18
20, 51.09
20, 51.21
20, 51.27
20, 51.28
20, 51.60
20, 51.53
20, 51.61
20, 51.87
20, 56.76
20, 51.33
20, 51.46
20, 51.49
20, 51.54
20, 51.28
20, 51.89
20, 51.79
20, 51.51
20, 51.50
20, 51.47
20, 51.21
20, 51.78
20, 51.47
20, 51.51
20, 52.02
20, 51.35
20, 51.70
20, 51.45
20, 51.19
20, 51.08
20, 50.98
20, 50.99
20, 51.05
20, 51.10
20, 51.07
20, 51.04
20, 51.04
20, 51.04
20, 50.96
20, 51.03
20, 51.01
20, 50.96
20, 50.99
20, 50.96
20, 51.05
20, 50.96
20, 50.97
20, 50.99
20, 51.01
